"id","id_user","creation_date","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","hist_accepted_answers","class"
"71,314","44,205",2016-06-19 14:35:11,0,0,0,0,0,0,1,1,0,0,1,0,best
"71,318","44,210",2016-06-19 21:06:25,15.198,389,18,133,3,77,0,1,0,0,0,0,normal
"71,330","44,218",2016-06-20 13:15:12,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,360","44,231",2016-06-21 10:47:34,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,362","44,233",2016-06-21 11:43:14,0,0,0,0,0,0,0,1,0,0,0,0,normal
"72,783","44,235",2016-08-02 04:47:29,8.279,446,11,164,5,116,9,1,16,5,0,0,normal
"77,840","44,236",2016-12-09 19:06:45,13.117,"1,451",60,528,12,326,1,1,5,2,0,0,normal
"71,384","44,245",2016-06-22 06:55:55,0,0,0,0,0,0,0,1,0,0,0,0,normal
"81,198","44,251",2017-02-17 23:30:13,9.026,367,8,129,4,90,7,1,1,1,0,0,normal
"71,409","44,256",2016-06-22 22:19:38,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,447","44,259",2016-06-24 00:13:24,0,0,0,0,0,0,5,2,18,141,0,0,normal
"71,413","44,259",2016-06-23 01:10:49,0,0,0,0,0,0,5,2,18,141,0,0,normal
"81,273","44,263",2017-02-19 08:07:29,0.357,91,2,39,2,30,10,3,15,11,1,0,best
"81,282","44,263",2017-02-19 11:15:22,6.641,218,7,66,4,46,10,3,15,11,1,1,normal
"81,806","44,263",2017-03-01 13:37:18,0,0,0,0,0,0,10,3,15,11,1,1,normal
"71,420","44,264",2016-06-23 07:53:46,5.936,311,11,112,5,73,0,33,106,15,15,0,normal
"72,562","44,264",2016-07-25 09:54:34,0,0,0,0,0,0,0,33,106,15,15,9,best
"73,021","44,264",2016-08-10 07:22:00,12.165,"1,964",82,684,18,424,0,33,106,15,15,11,normal
"71,793","44,264",2016-07-06 07:45:11,0,0,0,0,0,0,0,33,106,15,15,3,best
"71,523","44,264",2016-06-27 07:35:02,0,0,0,0,0,0,0,33,106,15,15,2,best
"74,906","44,264",2016-09-27 14:27:36,12.513,"1,532",63,545,14,321,0,33,106,15,15,12,normal
"75,182","44,264",2016-10-04 09:09:03,9.363,"1,652",74,603,20,355,0,33,106,15,15,12,normal
"72,123","44,264",2016-07-16 11:00:59,17.735,320,20,123,2,68,0,33,106,15,15,7,best
"75,894","44,264",2016-10-19 07:09:23,6.188,379,10,133,6,88,0,33,106,15,15,13,normal
"72,430","44,264",2016-07-22 10:00:32,5.949,378,8,123,7,83,0,33,106,15,15,8,normal
"76,827","44,264",2016-11-14 08:29:41,9.477,"1,019",37,359,11,240,0,33,106,15,15,14,best
"76,590","44,264",2016-11-07 08:32:31,0,0,0,0,0,0,0,33,106,15,15,13,best
"71,432","44,264",2016-06-23 15:20:05,0,0,0,0,0,0,0,33,106,15,15,0,best
"73,462","44,264",2016-08-22 07:09:09,0,0,0,0,0,0,0,33,106,15,15,11,normal
"74,004","44,264",2016-09-06 07:09:43,0,0,0,0,0,0,0,33,106,15,15,11,best
"75,624","44,264",2016-10-13 12:46:45,0,0,0,0,0,0,0,33,106,15,15,13,normal
"75,268","44,264",2016-10-06 07:55:00,7.106,"1,309",31,437,18,309,0,33,106,15,15,12,normal
"72,439","44,264",2016-07-22 15:15:18,11.73,978,34,338,9,220,0,33,106,15,15,8,best
"72,083","44,264",2016-07-15 11:26:45,9.597,"1,208",52,412,14,263,0,33,106,15,15,6,best
"71,842","44,264",2016-07-07 15:08:06,12.592,303,15,115,3,59,0,33,106,15,15,4,best
"72,646","44,264",2016-07-28 07:17:41,5.089,396,14,143,8,89,0,33,106,15,15,10,normal
"76,143","44,264",2016-10-26 07:11:52,5.959,372,12,126,6,87,0,33,106,15,15,13,normal
"71,418","44,264",2016-06-23 07:21:28,0,0,0,0,0,0,0,33,106,15,15,0,normal
"71,563","44,264",2016-06-28 07:40:40,0,0,0,0,0,0,0,33,106,15,15,3,normal
"75,127","44,264",2016-10-03 07:39:54,6.539,273,7,90,5,58,0,33,106,15,15,12,normal
"75,617","44,264",2016-10-13 08:30:48,0,0,0,0,0,0,0,33,106,15,15,12,best
"72,330","44,264",2016-07-20 07:16:32,10.283,387,15,139,4,88,0,33,106,15,15,8,normal
"71,522","44,264",2016-06-27 07:17:34,0,0,0,0,0,0,0,33,106,15,15,1,best
"71,455","44,264",2016-06-24 08:26:40,0,0,0,0,0,0,0,33,106,15,15,1,normal
"72,944","44,264",2016-08-08 09:38:48,0,0,0,0,0,0,0,33,106,15,15,10,best
"73,350","44,264",2016-08-19 15:18:05,9.206,565,22,196,7,121,0,33,106,15,15,11,normal
"72,752","44,264",2016-08-01 07:22:30,4.682,265,9,96,5,63,0,33,106,15,15,10,normal
"72,046","44,264",2016-07-14 15:44:21,13.531,585,25,206,5,120,0,33,106,15,15,5,best
"71,430","44,267",2016-06-23 14:53:55,0,0,0,0,0,0,1,1,0,3,0,0,normal
"71,560","44,272",2016-06-28 04:51:41,0,0,0,0,0,0,5,2,16,11,1,0,best
"71,474","44,272",2016-06-24 21:38:41,0,0,0,0,0,0,5,2,16,11,1,0,normal
"71,436","44,273",2016-06-23 16:55:25,0,0,0,0,0,0,1,1,1,2,0,0,normal
"71,445","44,278",2016-06-23 23:50:27,-1.349,90,2,34,4,25,0,1,0,0,0,0,normal
"71,446","44,279",2016-06-24 00:07:00,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,452","44,283",2016-06-24 06:13:43,0,0,0,0,0,0,0,1,0,0,1,0,best
"71,458","44,290",2016-06-24 09:46:19,0,0,0,0,0,0,0,3,0,0,0,0,normal
"71,770","44,290",2016-07-05 17:50:20,0,0,0,0,0,0,0,3,0,0,0,0,normal
"71,457","44,290",2016-06-24 09:41:15,0,0,0,0,0,0,0,3,0,0,0,0,normal
"71,463","44,295",2016-06-24 16:03:47,0,0,0,0,0,0,1,1,1,0,0,0,normal
"71,480","44,301",2016-06-25 04:46:18,16.475,132,7,46,1,24,0,1,0,0,0,0,normal
"71,552","44,313",2016-06-28 01:06:08,0,0,0,0,0,0,1,4,0,2,0,0,normal
"71,547","44,313",2016-06-27 22:24:36,0,0,0,0,0,0,1,4,0,2,0,0,normal
"71,546","44,313",2016-06-27 22:18:16,0,0,0,0,0,0,1,4,0,2,0,0,normal
"71,520","44,313",2016-06-27 02:29:14,4.647,189,6,63,4,43,1,4,0,2,0,0,normal
"71,500","44,316",2016-06-26 03:07:23,3.66,200,4,66,4,50,0,2,0,5,0,0,normal
"71,512","44,316",2016-06-26 13:06:06,5.258,308,11,109,5,76,0,2,0,5,0,0,normal
"71,513","44,319",2016-06-26 13:40:10,14.05,378,11,122,3,81,0,1,0,0,0,0,normal
"71,527","44,335",2016-06-27 12:57:46,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,550","44,343",2016-06-27 23:27:40,17.342,"1,738",56,600,11,384,0,1,0,0,0,0,normal
"71,589","44,354",2016-06-29 04:09:27,0,0,0,0,0,0,1,3,19,1,2,1,best
"72,661","44,354",2016-07-28 18:31:52,8.812,780,17,264,9,183,1,3,19,1,2,2,normal
"71,586","44,354",2016-06-29 01:57:41,0,0,0,0,0,0,1,3,19,1,2,0,best
"71,587","44,358",2016-06-29 03:04:54,0,0,0,0,0,0,0,2,7,10,0,0,normal
"71,998","44,358",2016-07-12 22:07:13,16.344,"3,156",111,"1,087",21,723,0,2,7,10,0,0,normal
"72,442","44,373",2016-07-22 16:58:55,22.452,799,35,279,4,149,1,1,2,0,1,0,best
"71,637","44,392",2016-07-01 02:23:16,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,647","44,398",2016-07-01 09:42:55,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,663","44,403",2016-07-01 18:04:33,0,0,0,0,0,0,0,9,14,0,3,0,normal
"72,413","44,403",2016-07-21 22:45:11,9.593,316,14,112,4,65,0,9,14,0,3,1,normal
"72,418","44,403",2016-07-22 01:13:45,8.853,729,28,267,8,181,0,9,14,0,3,1,best
"72,888","44,403",2016-08-06 03:02:44,19.71,539,16,186,3,123,0,9,14,0,3,3,normal
"73,276","44,403",2016-08-17 17:25:07,0,0,0,0,0,0,0,9,14,0,3,3,normal
"72,162","44,403",2016-07-17 03:00:38,6.523,557,16,197,8,134,0,9,14,0,3,0,best
"72,630","44,403",2016-07-27 19:12:17,0,0,0,0,0,0,0,9,14,0,3,2,normal
"71,666","44,403",2016-07-01 19:29:14,0,0,0,0,0,0,0,9,14,0,3,0,normal
"72,859","44,403",2016-08-04 22:31:47,14.391,"1,071",27,366,8,249,0,9,14,0,3,2,best
"73,689","44,407",2016-08-28 19:41:32,10.689,787,20,266,8,175,1,1,0,0,0,0,normal
"71,673","44,413",2016-07-02 09:32:04,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,678","44,418",2016-07-02 14:49:03,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,679","44,423",2016-07-02 17:26:12,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,694","44,427",2016-07-03 15:46:33,0,0,0,0,0,0,1,1,1,0,0,0,normal
"71,684","44,431",2016-07-03 07:56:53,7.806,296,12,102,5,60,0,1,0,0,0,0,normal
"71,697","44,442",2016-07-03 18:53:05,5.438,275,4,101,4,73,0,5,7,5,3,1,normal
"71,724","44,442",2016-07-04 14:16:04,0,0,0,0,0,0,0,5,7,5,3,2,best
"71,727","44,442",2016-07-04 14:40:24,5.993,231,10,87,4,52,0,5,7,5,3,3,normal
"71,716","44,442",2016-07-04 12:52:51,7.742,333,11,124,4,84,0,5,7,5,3,1,best
"71,695","44,442",2016-07-03 18:33:25,0,0,0,0,0,0,0,5,7,5,3,0,best
"71,700","44,448",2016-07-03 20:03:03,8.505,"1,530",50,541,18,363,0,1,0,0,0,0,normal
"71,706","44,449",2016-07-04 00:31:54,0,0,0,0,0,0,0,2,0,0,0,0,normal
"71,704","44,449",2016-07-03 23:11:22,0,0,0,0,0,0,0,2,0,0,0,0,normal
"71,707","44,450",2016-07-04 00:33:09,0,0,0,0,0,0,0,1,0,0,0,0,normal
"79,605","44,451",2017-01-18 22:08:14,8.114,518,23,182,7,114,8,1,8,1,0,0,normal
"71,730","44,459",2016-07-04 14:48:41,0,0,0,0,0,0,2,1,2,2,0,0,normal
"72,006","44,467",2016-07-13 03:56:55,9.861,195,5,68,2,47,0,5,6,0,0,0,normal
"71,791","44,467",2016-07-06 05:59:59,0,0,0,0,0,0,0,5,6,0,0,0,normal
"72,005","44,467",2016-07-13 03:48:53,15.41,144,4,51,1,36,0,5,6,0,0,0,normal
"71,790","44,467",2016-07-06 05:56:55,0,0,0,0,0,0,0,5,6,0,0,0,normal
"72,004","44,467",2016-07-13 03:21:52,1.41,96,1,29,3,24,0,5,6,0,0,0,normal
"74,030","44,471",2016-09-06 18:13:54,0,0,0,0,0,0,0,3,12,1,0,0,normal
"71,737","44,471",2016-07-04 20:34:11,0,0,0,0,0,0,0,3,12,1,0,0,normal
"75,855","44,471",2016-10-18 09:48:23,6.195,909,29,359,12,247,0,3,12,1,0,0,normal
"71,742","44,481",2016-07-05 00:24:06,0,0,0,0,0,0,0,1,1,1,0,0,normal
"71,828","44,486",2016-07-07 04:22:15,6.311,182,3,64,3,41,2,1,3,0,0,0,normal
"71,878","44,487",2016-07-08 17:41:53,17.973,159,3,55,1,32,4,21,5,48,2,0,normal
"73,039","44,487",2016-08-10 14:16:52,12.044,229,11,91,2,54,4,21,5,48,2,0,normal
"77,969","44,487",2016-12-13 09:08:32,10.648,539,11,187,5,142,4,21,5,48,2,2,normal
"76,302","44,487",2016-10-30 17:08:50,4.993,286,11,106,5,69,4,21,5,48,2,2,normal
"75,100","44,487",2016-10-02 16:05:59,22.658,"1,238",52,438,6,266,4,21,5,48,2,0,normal
"75,203","44,487",2016-10-04 21:08:31,17.338,478,14,167,3,112,4,21,5,48,2,0,normal
"71,872","44,487",2016-07-08 13:11:45,29.448,785,20,268,3,186,4,21,5,48,2,0,normal
"75,548","44,487",2016-10-11 20:45:30,0,0,0,0,0,0,4,21,5,48,2,0,best
"71,930","44,487",2016-07-10 15:29:47,0,0,0,0,0,0,4,21,5,48,2,0,normal
"71,936","44,487",2016-07-10 16:43:01,0,0,0,0,0,0,4,21,5,48,2,0,normal
"71,934","44,487",2016-07-10 16:09:04,0,0,0,0,0,0,4,21,5,48,2,0,normal
"77,000","44,487",2016-11-18 16:20:31,0,0,0,0,0,0,4,21,5,48,2,2,normal
"71,922","44,487",2016-07-10 09:11:11,13.874,"1,409",42,485,11,319,4,21,5,48,2,0,normal
"71,873","44,487",2016-07-08 14:15:31,10.613,670,32,251,7,146,4,21,5,48,2,0,normal
"71,920","44,487",2016-07-10 08:33:34,14.069,"1,142",38,395,9,247,4,21,5,48,2,0,normal
"71,757","44,487",2016-07-05 10:34:22,25.187,685,27,247,3,154,4,21,5,48,2,0,normal
"78,533","44,487",2016-12-25 10:15:28,0,0,0,0,0,0,4,21,5,48,2,2,normal
"71,937","44,487",2016-07-10 17:51:33,0,0,0,0,0,0,4,21,5,48,2,0,normal
"71,870","44,487",2016-07-08 09:53:54,18.564,163,3,59,1,48,4,21,5,48,2,0,normal
"78,595","44,487",2016-12-27 11:18:53,8.946,447,13,155,5,107,4,21,5,48,2,2,normal
"75,576","44,487",2016-10-12 10:50:57,0,0,0,0,0,0,4,21,5,48,2,1,best
"71,794","44,496",2016-07-06 07:51:17,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,803","44,498",2016-07-06 11:23:17,0,0,0,0,0,0,0,1,0,0,0,0,normal
"83,820","44,507",2017-04-12 04:21:36,28.845,"1,744",28,598,7,446,15,2,10,11,0,0,normal
"83,798","44,507",2017-04-11 16:33:18,0,0,0,0,0,0,15,2,10,11,0,0,normal
"73,583","44,510",2016-08-25 15:31:11,0,0,0,0,0,0,2,1,3,1,1,0,best
"71,826","44,518",2016-07-07 01:53:13,11.249,525,23,195,5,119,0,1,0,0,0,0,normal
"71,966","44,527",2016-07-11 21:03:41,0,0,0,0,0,0,4,1,5,0,1,0,best
"71,849","44,537",2016-07-07 19:12:49,10.098,101,3,38,1,25,0,1,0,0,0,0,normal
"71,880","44,549",2016-07-08 18:28:39,5.09,340,14,127,6,81,0,1,0,0,0,0,normal
"71,888","44,551",2016-07-08 20:22:06,0,0,0,0,0,0,0,1,0,0,0,0,normal
"71,890","44,553",2016-07-08 21:38:02,12.294,580,33,215,6,112,0,2,0,0,0,0,normal
"71,891","44,553",2016-07-08 23:27:57,12.794,"1,188",59,412,11,240,0,2,0,0,0,0,normal
"75,387","44,564",2016-10-08 15:23:15,7.408,653,27,233,9,150,3,5,20,10,0,0,normal
"72,804","44,564",2016-08-03 03:10:51,9.005,692,27,253,9,146,3,5,20,10,0,0,normal
"73,103","44,564",2016-08-12 04:58:21,8.38,728,23,255,9,167,3,5,20,10,0,0,normal
"85,298","44,564",2017-05-14 19:46:30,0,0,0,0,0,0,3,5,20,10,0,0,normal
"73,352","44,564",2016-08-19 16:09:29,4.653,307,15,115,6,72,3,5,20,10,0,0,normal
"71,917","44,575",2016-07-10 06:57:41,7.348,209,5,69,3,47,0,1,0,0,0,0,normal
"71,926","44,577",2016-07-10 13:55:38,11.787,"1,171",35,452,10,327,5,1,3,0,0,0,normal
"71,944","44,582",2016-07-10 21:25:03,10.024,526,20,187,6,112,6,3,17,1,0,0,normal
"72,545","44,582",2016-07-24 14:10:29,0,0,0,0,0,0,6,3,17,1,0,0,normal
"73,524","44,582",2016-08-24 08:06:22,3.832,242,8,94,4,68,6,3,17,1,0,0,normal
"76,629","44,600",2016-11-08 07:10:22,0,0,0,0,0,0,1,1,0,0,0,0,normal
"71,987","44,608",2016-07-12 17:57:17,0,0,0,0,0,0,0,1,0,0,0,0,normal
"72,180","44,626",2016-07-17 11:34:59,0,0,0,0,0,0,2,1,3,0,0,0,normal
"72,300","44,630",2016-07-19 17:28:31,7.714,339,9,126,4,88,1,2,8,1,0,0,normal
"72,143","44,630",2016-07-16 15:48:11,0,0,0,0,0,0,1,2,8,1,0,0,normal
"72,051","44,637",2016-07-14 18:03:01,11.369,"1,022",39,346,11,205,0,2,0,0,0,0,normal
"72,052","44,637",2016-07-14 18:18:56,8.91,"1,068",45,376,13,237,0,2,0,0,0,0,normal
"72,059","44,645",2016-07-14 20:14:29,5.11,422,10,148,7,104,0,1,0,0,0,0,normal
"72,062","44,648",2016-07-14 20:53:32,5.882,"1,109",25,373,18,260,0,1,0,0,0,0,normal
"72,063","44,649",2016-07-14 21:06:12,10.988,750,29,249,9,145,0,1,0,0,0,0,normal
"72,289","44,650",2016-07-19 14:47:51,9.069,275,9,99,3,67,0,112,82,47,28,12,normal
"72,295","44,650",2016-07-19 15:44:49,7.613,514,13,182,6,138,0,112,82,47,28,12,best
"72,317","44,650",2016-07-20 01:10:22,13.151,310,25,115,3,59,0,112,82,47,28,15,normal
"72,455","44,650",2016-07-22 20:03:30,8.894,"1,738",61,601,24,358,0,112,82,47,28,22,normal
"72,095","44,650",2016-07-15 15:53:06,6.051,763,24,259,15,163,0,112,82,47,28,3,normal
"72,305","44,650",2016-07-19 19:59:14,7.739,619,20,226,8,145,0,112,82,47,28,14,normal
"72,438","44,650",2016-07-22 14:07:15,2.697,"2,041",67,789,42,545,0,112,82,47,28,21,best
"72,373","44,650",2016-07-21 01:05:29,5.739,"3,039",88,"1,085",47,743,0,112,82,47,28,19,normal
"72,243","44,650",2016-07-18 17:11:42,3.075,"1,026",21,350,25,247,0,112,82,47,28,9,normal
"72,196","44,650",2016-07-17 18:17:20,5.007,683,21,237,13,158,0,112,82,47,28,3,normal
"72,515","44,650",2016-07-24 01:13:08,2.228,520,11,201,10,153,0,112,82,47,28,27,normal
"72,068","44,650",2016-07-14 22:42:42,5.093,527,18,175,12,114,0,112,82,47,28,1,normal
"72,067","44,650",2016-07-14 22:33:24,6.143,488,18,177,9,106,0,112,82,47,28,1,normal
"72,216","44,650",2016-07-17 21:48:26,7.1,434,16,145,8,89,0,112,82,47,28,8,normal
"72,066","44,650",2016-07-14 22:04:58,4.182,611,19,231,11,155,0,112,82,47,28,1,normal
"72,465","44,650",2016-07-22 21:30:25,0,0,0,0,0,0,0,112,82,47,28,23,normal
"72,389","44,650",2016-07-21 12:50:07,3.357,278,7,94,7,65,0,112,82,47,28,19,normal
"72,202","44,650",2016-07-17 19:03:13,7.322,409,10,134,6,91,0,112,82,47,28,4,normal
"72,302","44,650",2016-07-19 19:19:30,6.473,673,25,242,12,145,0,112,82,47,28,14,normal
"72,461","44,650",2016-07-22 20:43:23,6.55,336,8,104,6,72,0,112,82,47,28,22,best
"72,207","44,650",2016-07-17 19:24:48,7.535,320,11,110,5,68,0,112,82,47,28,5,best
"72,460","44,650",2016-07-22 20:40:56,6.104,268,12,98,6,55,0,112,82,47,28,22,normal
"72,357","44,650",2016-07-20 18:04:31,5.105,715,20,255,12,175,0,112,82,47,28,16,normal
"72,200","44,650",2016-07-17 18:48:43,7.948,624,23,219,9,134,0,112,82,47,28,4,normal
"72,282","44,650",2016-07-19 12:26:18,6.188,646,20,231,10,152,0,112,82,47,28,9,best
"73,286","44,650",2016-08-17 19:15:19,0,0,0,0,0,0,0,112,82,47,28,28,normal
"72,070","44,650",2016-07-15 01:21:00,2.685,962,29,352,22,244,0,112,82,47,28,2,normal
"72,098","44,650",2016-07-15 17:51:13,0,0,0,0,0,0,0,112,82,47,28,3,normal
"72,285","44,650",2016-07-19 13:06:21,6.929,686,21,241,11,150,0,112,82,47,28,10,best
"72,284","44,650",2016-07-19 12:55:22,6.263,477,23,178,9,102,0,112,82,47,28,10,normal
"72,250","44,650",2016-07-18 19:19:33,3.512,453,7,143,9,115,0,112,82,47,28,9,normal
"72,297","44,650",2016-07-19 16:12:55,1.553,270,5,92,7,71,0,112,82,47,28,13,best
"72,104","44,650",2016-07-15 20:10:50,0,0,0,0,0,0,0,112,82,47,28,3,normal
"72,064","44,650",2016-07-14 21:36:37,5.569,"1,155",39,402,20,268,0,112,82,47,28,0,best
"72,090","44,650",2016-07-15 15:15:52,2.886,489,11,170,11,123,0,112,82,47,28,3,normal
"72,203","44,650",2016-07-17 19:04:52,7.204,173,8,65,3,36,0,112,82,47,28,4,normal
"72,400","44,650",2016-07-21 16:38:11,5.445,"1,425",40,532,21,373,0,112,82,47,28,20,normal
"72,343","44,650",2016-07-20 12:22:41,6.702,275,11,102,5,58,0,112,82,47,28,15,normal
"72,093","44,650",2016-07-15 15:41:28,3.909,522,19,201,9,140,0,112,82,47,28,3,normal
"72,288","44,650",2016-07-19 14:38:09,7.071,840,21,294,13,185,0,112,82,47,28,12,normal
"72,287","44,650",2016-07-19 13:55:04,3.552,273,7,98,6,66,0,112,82,47,28,12,normal
"73,282","44,650",2016-08-17 18:56:44,0,0,0,0,0,0,0,112,82,47,28,28,normal
"72,210","44,650",2016-07-17 19:51:13,4.446,"1,543",37,519,31,363,0,112,82,47,28,7,normal
"72,313","44,650",2016-07-20 00:03:22,3.068,544,10,199,11,142,0,112,82,47,28,15,normal
"72,299","44,650",2016-07-19 16:35:57,6.158,440,16,153,8,96,0,112,82,47,28,14,normal
"72,361","44,650",2016-07-20 20:44:53,1.635,715,14,253,17,194,0,112,82,47,28,16,best
"72,072","44,650",2016-07-15 02:23:55,0,0,0,0,0,0,0,112,82,47,28,2,normal
"72,286","44,650",2016-07-19 13:35:04,10.439,788,25,276,8,180,0,112,82,47,28,11,best
"72,489","44,650",2016-07-23 14:54:01,0,0,0,0,0,0,0,112,82,47,28,24,best
"72,452","44,650",2016-07-22 19:22:36,8.99,726,25,257,9,158,0,112,82,47,28,22,normal
"73,281","44,650",2016-08-17 18:46:08,0,0,0,0,0,0,0,112,82,47,28,27,best
"72,315","44,650",2016-07-20 00:48:53,6.401,"1,704",58,578,28,382,0,112,82,47,28,15,normal
"72,206","44,650",2016-07-17 19:19:33,5.392,365,14,127,7,82,0,112,82,47,28,5,normal
"72,096","44,650",2016-07-15 16:46:38,8.82,129,6,44,3,23,0,112,82,47,28,3,normal
"72,371","44,650",2016-07-21 00:37:44,5.636,431,12,146,7,103,0,112,82,47,28,19,normal
"72,492","44,650",2016-07-23 15:30:26,0,0,0,0,0,0,0,112,82,47,28,25,normal
"72,369","44,650",2016-07-20 23:54:03,4.856,139,3,45,3,31,0,112,82,47,28,19,normal
"72,447","44,650",2016-07-22 17:42:27,5.381,557,14,204,8,151,0,112,82,47,28,22,normal
"72,244","44,650",2016-07-18 17:33:04,-0.735,240,5,89,8,69,0,112,82,47,28,9,normal
"72,248","44,650",2016-07-18 19:12:59,7.169,590,16,205,8,140,0,112,82,47,28,9,normal
"72,198","44,650",2016-07-17 18:28:18,2.94,851,21,284,25,196,0,112,82,47,28,3,best
"72,242","44,650",2016-07-18 16:59:13,4.937,586,16,204,10,144,0,112,82,47,28,9,normal
"72,412","44,650",2016-07-21 21:44:47,0,0,0,0,0,0,0,112,82,47,28,20,normal
"72,214","44,650",2016-07-17 21:10:58,3.324,326,9,114,8,77,0,112,82,47,28,8,normal
"72,211","44,650",2016-07-17 20:13:16,1.999,408,5,131,10,106,0,112,82,47,28,7,normal
"72,347","44,650",2016-07-20 13:25:07,6.681,"1,255",40,423,20,280,0,112,82,47,28,15,best
"72,073","44,650",2016-07-15 02:38:29,0,0,0,0,0,0,0,112,82,47,28,2,best
"73,284","44,650",2016-08-17 19:09:55,0,0,0,0,0,0,0,112,82,47,28,28,normal
"72,292","44,650",2016-07-19 15:06:45,6.501,515,17,177,8,118,0,112,82,47,28,12,normal
"72,376","44,650",2016-07-21 02:25:59,-1.18,138,5,56,5,40,0,112,82,47,28,19,normal
"72,102","44,650",2016-07-15 19:48:38,0,0,0,0,0,0,0,112,82,47,28,3,normal
"72,491","44,650",2016-07-23 15:14:46,0,0,0,0,0,0,0,112,82,47,28,25,normal
"72,199","44,650",2016-07-17 18:46:06,0.71,279,5,111,7,80,0,112,82,47,28,4,normal
"72,318","44,650",2016-07-20 01:16:30,3.977,567,18,204,12,135,0,112,82,47,28,15,normal
"72,314","44,650",2016-07-20 00:26:44,7.874,523,12,180,7,118,0,112,82,47,28,15,normal
"72,252","44,650",2016-07-18 20:08:07,5.438,638,18,226,12,144,0,112,82,47,28,9,normal
"72,348","44,650",2016-07-20 13:37:54,6.955,277,15,114,4,64,0,112,82,47,28,16,normal
"72,387","44,650",2016-07-21 12:37:03,1.42,174,4,68,4,49,0,112,82,47,28,19,normal
"72,103","44,650",2016-07-15 19:50:23,0,0,0,0,0,0,0,112,82,47,28,3,normal
"72,467","44,650",2016-07-22 22:15:46,0,0,0,0,0,0,0,112,82,47,28,23,normal
"72,450","44,650",2016-07-22 19:13:39,6.684,653,26,237,11,142,0,112,82,47,28,22,normal
"73,283","44,650",2016-08-17 19:04:11,0,0,0,0,0,0,0,112,82,47,28,28,normal
"72,225","44,650",2016-07-17 23:22:45,6.055,301,11,110,6,64,0,112,82,47,28,9,normal
"72,251","44,650",2016-07-18 19:54:40,3.624,447,14,159,12,101,0,112,82,47,28,9,normal
"72,209","44,650",2016-07-17 19:36:19,4.522,538,17,196,9,139,0,112,82,47,28,6,best
"72,345","44,650",2016-07-20 12:36:07,4.044,645,19,229,13,156,0,112,82,47,28,15,normal
"72,494","44,650",2016-07-23 15:56:31,2.03,719,16,272,16,195,0,112,82,47,28,25,best
"72,308","44,650",2016-07-19 22:27:11,6.722,714,19,259,10,172,0,112,82,47,28,15,normal
"72,415","44,650",2016-07-21 23:43:18,5.176,506,12,183,10,114,0,112,82,47,28,20,best
"72,472","44,650",2016-07-23 02:24:25,0,0,0,0,0,0,0,112,82,47,28,23,best
"72,204","44,650",2016-07-17 19:12:15,4.083,431,14,141,12,94,0,112,82,47,28,4,best
"72,217","44,650",2016-07-17 21:59:23,2.33,104,4,40,3,25,0,112,82,47,28,8,best
"72,397","44,650",2016-07-21 15:49:41,7.376,977,43,355,17,201,0,112,82,47,28,19,best
"72,071","44,650",2016-07-15 02:14:09,0,0,0,0,0,0,0,112,82,47,28,2,normal
"72,520","44,650",2016-07-24 03:07:49,7.225,564,19,197,8,129,0,112,82,47,28,27,normal
"72,212","44,650",2016-07-17 20:36:57,6.809,502,14,169,8,111,0,112,82,47,28,7,normal
"72,298","44,650",2016-07-19 16:27:38,3.721,309,13,121,7,73,0,112,82,47,28,14,normal
"72,069","44,650",2016-07-15 00:50:20,6.624,"1,465",39,557,19,385,0,112,82,47,28,1,best
"72,306","44,650",2016-07-19 20:09:21,4.53,279,15,106,8,59,0,112,82,47,28,14,best
"72,235","44,650",2016-07-18 13:04:38,6.268,335,8,112,6,73,0,112,82,47,28,9,normal
"72,310","44,650",2016-07-19 23:22:50,8.012,"1,162",29,440,13,318,0,112,82,47,28,15,normal
"72,363","44,650",2016-07-20 21:35:47,6.984,"2,421",79,845,37,540,0,112,82,47,28,17,best
"72,509","44,650",2016-07-23 20:12:55,0,0,0,0,0,0,0,112,82,47,28,26,best
"72,091","44,650",2016-07-15 15:25:41,9.435,512,21,184,6,112,0,112,82,47,28,3,normal
"72,213","44,650",2016-07-17 20:45:54,3.606,407,7,146,7,113,0,112,82,47,28,7,best
"72,247","44,650",2016-07-18 19:02:17,6.048,457,13,154,8,102,0,112,82,47,28,9,normal
"72,390","44,650",2016-07-21 13:17:42,2.407,554,12,190,14,138,0,112,82,47,28,19,normal
"72,466","44,650",2016-07-22 21:53:49,0,0,0,0,0,0,0,112,82,47,28,23,normal
"72,088","44,650",2016-07-15 14:57:53,4.519,740,16,259,12,196,0,112,82,47,28,3,normal
"72,368","44,650",2016-07-20 23:40:06,9.979,275,10,88,4,52,0,112,82,47,28,18,best
