"id","id_user","creation_date","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","hist_accepted_answers","class"
"37,048","18,566",2017-05-07 11:51:00,11.594,512,20,185,5,109,77,25,236,124,16,13,best
"36,909","18,566",2017-05-02 02:51:04,10.923,587,25,213,6,127,77,25,236,124,16,12,best
"34,551","18,566",2017-02-08 00:45:08,0,0,0,0,0,0,77,25,236,124,16,3,best
"35,333","18,566",2017-03-08 12:27:04,11.117,424,13,154,4,99,77,25,236,124,16,6,best
"34,473","18,566",2017-02-04 15:51:27,10.264,292,10,106,3,67,77,25,236,124,16,2,best
"37,341","18,566",2017-05-17 09:48:47,0,0,0,0,0,0,77,25,236,124,16,15,normal
"35,279","18,566",2017-03-07 02:18:11,16.133,586,23,210,4,128,77,25,236,124,16,4,best
"36,394","18,566",2017-04-16 12:41:19,18.063,"2,129",80,724,14,395,77,25,236,124,16,11,best
"36,389","18,566",2017-04-16 11:42:58,14.218,841,39,301,7,167,77,25,236,124,16,10,best
"34,036","18,566",2017-01-15 10:08:21,19.663,537,18,191,3,128,77,25,236,124,16,2,normal
"35,926","18,566",2017-04-01 15:43:29,13.714,498,14,176,4,109,77,25,236,124,16,7,best
"35,338","18,566",2017-03-08 16:22:40,9.694,"1,282",50,445,15,275,77,25,236,124,16,7,normal
"37,515","18,566",2017-05-20 14:00:39,0,0,0,0,0,0,77,25,236,124,16,15,best
"35,295","18,566",2017-03-07 14:32:07,12.416,674,22,230,6,147,77,25,236,124,16,5,best
"37,550","18,566",2017-05-22 14:07:52,0,0,0,0,0,0,77,25,236,124,16,16,normal
"33,428","18,566",2016-12-17 15:44:58,6.36,300,6,94,5,67,77,25,236,124,16,2,normal
"33,280","18,566",2016-12-11 07:34:17,0,0,0,0,0,0,77,25,236,124,16,0,normal
"33,287","18,566",2016-12-11 15:02:08,0,0,0,0,0,0,77,25,236,124,16,0,best
"35,040","18,566",2017-02-27 13:40:19,11.791,948,41,342,9,204,77,25,236,124,16,4,normal
"37,133","18,566",2017-05-10 14:49:45,23.574,"1,074",40,368,5,232,77,25,236,124,16,14,best
"30,859","18,569",2016-08-11 19:00:09,20.835,"1,894",69,671,10,408,0,2,1,2,1,0,best
"30,749","18,569",2016-08-06 16:54:19,14.291,"1,400",65,503,12,269,0,2,1,2,1,0,normal
"26,074","18,611",2015-12-25 21:27:59,11.922,568,26,190,6,111,0,1,0,0,0,0,normal
"26,075","18,612",2015-12-25 23:12:44,3.31,259,5,87,5,68,0,1,0,0,0,0,normal
"30,408","18,622",2016-07-21 14:02:17,1.539,158,3,56,4,42,0,1,1,0,0,0,normal
"28,957","18,628",2016-05-06 20:07:31,9.412,354,11,124,4,80,0,1,3,1,0,0,normal
"26,127","18,632",2015-12-28 17:29:00,17.065,629,20,224,4,151,0,2,0,3,0,0,normal
"26,129","18,632",2015-12-28 19:10:53,11.859,448,14,160,4,104,0,2,0,3,0,0,normal
"27,312","18,641",2016-02-23 04:00:47,10.515,387,16,135,4,86,2,1,0,1,1,0,best
"29,511","18,643",2016-06-05 00:07:29,14.223,780,14,251,6,173,13,3,17,29,2,0,best
"31,490","18,643",2016-09-12 17:55:55,8.414,186,9,68,3,37,13,3,17,29,2,2,normal
"29,667","18,643",2016-06-10 21:28:48,0,0,0,0,0,0,13,3,17,29,2,1,best
"26,176","18,661",2015-12-31 05:35:10,0,0,0,0,0,0,0,1,0,0,0,0,normal
"26,311","18,676",2016-01-08 02:13:17,11.808,"1,942",27,622,17,474,1,1,3,0,1,0,best
"26,238","18,700",2016-01-04 02:08:20,12.587,238,7,79,2,56,0,1,0,0,1,0,best
"28,728","18,718",2016-04-25 15:05:29,12.874,802,26,256,7,171,1,1,4,1,1,0,best
"26,290","18,719",2016-01-06 21:12:21,12.004,"1,084",40,378,10,236,0,2,0,0,0,0,normal
"26,264","18,719",2016-01-05 18:26:23,14.44,688,34,246,6,129,0,2,0,0,0,0,normal
"26,277","18,726",2016-01-06 11:17:32,11.275,"1,965",96,726,20,414,0,1,1,0,1,0,best
"26,286","18,740",2016-01-06 18:17:08,7.803,"1,796",61,632,24,408,0,1,11,5,0,0,normal
"26,308","18,743",2016-01-08 00:45:45,10.885,676,30,246,7,145,0,1,0,1,0,0,normal
"26,294","18,745",2016-01-06 23:12:47,15.298,"1,016",50,352,8,195,0,1,0,0,0,0,normal
"26,547","18,749",2016-01-18 19:35:59,7.323,237,3,76,3,59,0,1,0,0,0,0,normal
"30,693","18,751",2016-08-04 17:05:35,0,0,0,0,0,0,4,2,4,9,1,0,best
"30,689","18,751",2016-08-04 15:05:00,0,0,0,0,0,0,4,2,4,9,1,0,normal
"32,025","18,757",2016-10-10 06:31:13,0,0,0,0,0,0,0,1,1,0,0,0,normal
"26,349","18,797",2016-01-09 21:01:49,10.065,"2,157",60,766,22,511,0,2,0,0,0,0,normal
"26,338","18,797",2016-01-09 09:28:37,11.658,"2,279",56,750,21,516,0,2,0,0,0,0,normal
"26,381","18,825",2016-01-10 22:44:17,5.959,124,2,42,2,29,0,1,0,0,0,0,normal
"26,389","18,833",2016-01-11 10:20:09,6.599,449,19,156,8,96,0,1,0,2,0,0,normal
"26,822","18,855",2016-01-31 08:16:38,0,0,0,0,0,0,1,3,3,0,2,0,best
"26,965","18,855",2016-02-06 21:15:34,0,0,0,0,0,0,1,3,3,0,2,1,best
"26,891","18,855",2016-02-03 08:05:05,0,0,0,0,0,0,1,3,3,0,2,1,normal
"36,567","18,858",2017-04-21 13:45:50,14.76,"1,122",55,405,9,221,0,1,1,0,0,0,normal
"26,456","18,877",2016-01-14 13:19:41,9.406,"1,050",20,340,12,235,0,1,0,2,0,0,normal
"27,007","18,878",2016-02-08 15:31:57,0,0,0,0,0,0,7,8,2,2,2,0,best
"28,305","18,878",2016-04-06 13:00:07,13.3,"2,115",73,754,17,491,7,8,2,2,2,1,best
"26,515","18,878",2016-01-16 18:02:55,17.158,935,34,338,6,204,7,8,2,2,2,0,normal
"27,050","18,878",2016-02-10 16:17:16,21.845,388,14,138,2,100,7,8,2,2,2,1,normal
"27,800","18,878",2016-03-13 03:52:00,11.471,331,14,121,3,79,7,8,2,2,2,1,normal
"27,831","18,878",2016-03-14 12:24:03,14.494,274,7,100,2,72,7,8,2,2,2,1,normal
"27,009","18,878",2016-02-08 16:28:00,0,0,0,0,0,0,7,8,2,2,2,1,normal
"27,830","18,878",2016-03-14 12:02:55,12.928,230,10,82,2,49,7,8,2,2,2,1,normal
"26,525","18,879",2016-01-17 18:29:21,8.914,"1,550",53,528,23,309,0,3,7,4,1,0,normal
"26,527","18,879",2016-01-17 19:57:20,9.043,"2,590",66,864,30,592,0,3,7,4,1,0,best
"26,513","18,879",2016-01-16 16:31:15,12.645,481,12,165,4,115,0,3,7,4,1,0,normal
"26,478","18,889",2016-01-15 07:46:59,6.562,351,11,115,8,70,0,1,0,1,1,0,best
"26,517","18,897",2016-01-16 20:22:11,7.487,459,11,147,6,109,3,1,6,0,0,0,normal
"27,002","18,898",2016-02-08 10:47:16,0,0,0,0,0,0,0,28,46,19,12,5,normal
"29,549","18,898",2016-06-06 10:43:28,7.756,247,10,84,4,51,0,28,46,19,12,10,best
"29,775","18,898",2016-06-17 12:01:32,0,0,0,0,0,0,0,28,46,19,12,11,normal
"29,601","18,898",2016-06-08 08:50:11,10.574,"1,546",59,541,17,324,0,28,46,19,12,11,normal
"29,551","18,898",2016-06-06 12:20:23,17.956,640,31,236,4,131,0,28,46,19,12,11,normal
"29,545","18,898",2016-06-06 09:16:08,10.765,"1,181",37,402,14,233,0,28,46,19,12,9,best
"29,903","18,898",2016-06-23 14:37:40,19.474,528,22,174,3,111,0,28,46,19,12,12,normal
"29,543","18,898",2016-06-06 08:52:34,13.562,607,30,225,5,130,0,28,46,19,12,8,best
"29,804","18,898",2016-06-18 19:53:43,15.374,"2,349",72,804,17,502,0,28,46,19,12,11,best
"29,803","18,898",2016-06-18 18:38:37,19.082,855,30,297,5,175,0,28,46,19,12,11,normal
"29,801","18,898",2016-06-18 16:13:18,15.537,"1,063",48,375,8,210,0,28,46,19,12,11,normal
"29,800","18,898",2016-06-18 15:47:25,14.694,"1,953",75,675,15,409,0,28,46,19,12,11,normal
"29,322","18,898",2016-05-27 12:39:33,13.154,"1,360",50,462,12,279,0,28,46,19,12,7,best
"29,320","18,898",2016-05-27 12:14:36,9.691,510,19,170,6,109,0,28,46,19,12,7,normal
"29,318","18,898",2016-05-27 10:07:55,7.555,499,15,179,7,112,0,28,46,19,12,7,normal
"29,317","18,898",2016-05-27 09:42:53,10.057,488,21,183,5,115,0,28,46,19,12,7,normal
"29,312","18,898",2016-05-26 21:48:16,9.165,319,14,116,4,68,0,28,46,19,12,7,normal
"29,175","18,898",2016-05-19 09:58:37,0,0,0,0,0,0,0,28,46,19,12,6,best
"26,884","18,898",2016-02-02 20:42:43,0,0,0,0,0,0,0,28,46,19,12,1,best
"27,979","18,898",2016-03-21 17:59:26,0,0,0,0,0,0,0,28,46,19,12,6,normal
"27,597","18,898",2016-03-05 00:19:18,0,0,0,0,0,0,0,28,46,19,12,5,best
"28,078","18,898",2016-03-25 21:37:48,0,0,0,0,0,0,0,28,46,19,12,6,normal
"27,750","18,898",2016-03-10 19:22:48,14.186,"1,141",28,381,9,243,0,28,46,19,12,6,normal
"26,975","18,898",2016-02-07 12:40:02,0,0,0,0,0,0,0,28,46,19,12,3,best
"26,903","18,898",2016-02-03 17:48:28,0,0,0,0,0,0,0,28,46,19,12,2,best
"27,060","18,898",2016-02-10 21:52:40,11.683,993,25,338,9,230,0,28,46,19,12,5,normal
"26,495","18,898",2016-01-15 23:13:30,8.86,879,29,305,11,192,0,28,46,19,12,0,best
"26,996","18,898",2016-02-08 07:54:56,0,0,0,0,0,0,0,28,46,19,12,4,best
"26,518","18,913",2016-01-16 20:49:03,7.64,"1,141",36,399,15,266,0,1,1,1,1,0,best
"26,540","18,929",2016-01-18 08:51:08,5.517,262,5,91,4,66,0,1,0,0,0,0,normal
"30,541","18,937",2016-07-28 18:28:25,2.607,158,1,55,3,45,19,7,39,2,3,1,best
"34,156","18,937",2017-01-20 18:27:48,0,0,0,0,0,0,19,7,39,2,3,2,best
"32,885","18,937",2016-11-21 17:58:20,4.833,184,5,63,4,41,19,7,39,2,3,2,normal
"32,918","18,937",2016-11-22 16:22:47,2.879,208,8,75,5,51,19,7,39,2,3,2,normal
"30,571","18,937",2016-07-29 17:12:18,0,0,0,0,0,0,19,7,39,2,3,2,normal
"30,299","18,937",2016-07-15 12:08:42,20.311,736,22,260,4,179,19,7,39,2,3,1,normal
"29,662","18,937",2016-06-10 17:13:26,13.317,256,6,94,2,72,19,7,39,2,3,0,best
"37,502","18,938",2017-05-20 04:54:05,0,0,0,0,0,0,0,8,4,0,3,2,best
"26,706","18,938",2016-01-26 21:42:34,0,0,0,0,0,0,0,8,4,0,3,1,best
"26,550","18,938",2016-01-18 21:05:01,10.247,593,18,206,6,139,0,8,4,0,3,0,normal
"26,551","18,938",2016-01-18 21:19:40,5.179,641,17,229,10,164,0,8,4,0,3,0,normal
"26,566","18,938",2016-01-19 14:58:17,4.805,440,13,165,7,115,0,8,4,0,3,0,normal
"26,574","18,938",2016-01-19 21:39:50,7.098,396,12,142,6,88,0,8,4,0,3,0,best
"26,584","18,938",2016-01-20 15:29:35,9.212,896,27,315,10,209,0,8,4,0,3,1,normal
"26,575","18,938",2016-01-19 21:45:11,3.442,178,3,56,4,43,0,8,4,0,3,1,normal
"26,555","18,941",2016-01-18 23:13:44,9.401,"2,309",47,746,26,524,0,2,2,0,1,0,best
"26,557","18,941",2016-01-19 00:27:09,12.605,543,17,173,5,112,0,2,2,0,1,1,normal
"26,658","18,955",2016-01-24 09:51:15,0,0,0,0,0,0,0,1,0,0,0,0,normal
"27,222","18,956",2016-02-18 00:12:01,14.037,862,28,279,7,179,1,4,1,2,3,1,normal
"27,227","18,956",2016-02-18 06:08:43,14.578,525,18,185,4,113,1,4,1,2,3,2,best
"27,220","18,956",2016-02-17 23:12:34,21.211,"1,544",61,554,8,338,1,4,1,2,3,0,best
"27,226","18,956",2016-02-18 02:18:01,17.042,299,13,120,2,60,1,4,1,2,3,1,best
"26,590","18,967",2016-01-21 00:54:08,7.261,481,16,171,7,108,0,1,0,0,0,0,normal
"26,615","18,985",2016-01-22 14:05:32,24.111,651,18,231,3,153,1,1,1,0,1,0,best
"26,665","18,987",2016-01-24 17:37:46,0,0,0,0,0,0,3,4,13,11,2,0,best
"26,678","18,987",2016-01-25 16:11:40,0,0,0,0,0,0,3,4,13,11,2,1,best
"26,618","18,987",2016-01-22 16:17:12,12.041,822,41,289,8,169,3,4,13,11,2,0,normal
"26,626","18,987",2016-01-22 20:02:19,7.954,595,18,204,8,133,3,4,13,11,2,0,normal
"26,700","19,009",2016-01-26 19:01:20,0,0,0,0,0,0,4,4,8,9,2,1,normal
"26,704","19,009",2016-01-26 20:06:50,0,0,0,0,0,0,4,4,8,9,2,1,normal
"26,726","19,009",2016-01-27 17:55:00,0,0,0,0,0,0,4,4,8,9,2,1,best
"26,679","19,009",2016-01-25 16:54:44,0,0,0,0,0,0,4,4,8,9,2,0,best
"29,223","19,033",2016-05-22 14:15:18,0,0,0,0,0,0,0,1,0,0,0,0,normal
"36,001","19,060",2017-04-03 20:58:06,12.437,"1,429",59,513,13,303,4,3,13,4,3,1,best
"34,418","19,060",2017-02-02 00:07:08,6.231,565,9,174,10,124,4,3,13,4,3,0,best
"36,002","19,060",2017-04-03 21:22:18,5.359,560,19,200,10,130,4,3,13,4,3,2,best
"26,723","19,061",2016-01-27 16:38:05,0,0,0,0,0,0,0,2,1,1,1,0,best
"26,721","19,061",2016-01-27 16:26:04,0,0,0,0,0,0,0,2,1,1,1,0,normal
"26,725","19,063",2016-01-27 17:44:08,0,0,0,0,0,0,2,4,5,2,2,0,normal
"27,224","19,063",2016-02-18 00:50:25,14.492,681,21,249,5,166,2,4,5,2,2,2,normal
"26,790","19,063",2016-01-30 02:30:49,0,0,0,0,0,0,2,4,5,2,2,0,best
"26,791","19,063",2016-01-30 02:39:11,0,0,0,0,0,0,2,4,5,2,2,1,best
"26,727","19,065",2016-01-27 19:29:24,0,0,0,0,0,0,0,1,0,1,0,0,normal
"36,208","19,067",2017-04-10 17:37:58,11.565,847,34,305,9,169,0,2,1,0,0,0,normal
"34,279","19,067",2017-01-26 15:21:18,0,0,0,0,0,0,0,2,1,0,0,0,normal
"26,741","19,072",2016-01-28 12:13:37,0,0,0,0,0,0,0,1,0,0,0,0,normal
"30,345","19,078",2016-07-18 07:11:17,10.424,928,36,333,10,200,1,1,3,5,0,0,normal
"26,776","19,099",2016-01-29 17:21:38,0,0,0,0,0,0,0,1,0,0,0,0,normal
"26,779","19,102",2016-01-29 18:31:37,0,0,0,0,0,0,0,2,2,0,1,0,best
"26,777","19,102",2016-01-29 17:46:47,0,0,0,0,0,0,0,2,2,0,1,0,normal
"26,789","19,106",2016-01-30 01:45:08,0,0,0,0,0,0,0,1,0,0,0,0,normal
"26,793","19,107",2016-01-30 03:29:23,0,0,0,0,0,0,0,1,1,0,0,0,normal
"26,809","19,108",2016-01-30 17:59:19,0,0,0,0,0,0,0,2,0,0,0,0,normal
"26,815","19,108",2016-01-30 23:07:02,37.867,340,11,124,1,77,0,2,0,0,0,0,normal
"28,617","19,118",2016-04-20 16:25:11,9.157,165,4,54,2,36,0,2,1,0,0,0,normal
"26,800","19,118",2016-01-30 13:26:07,0,0,0,0,0,0,0,2,1,0,0,0,normal
"26,948","19,130",2016-02-06 01:17:30,0,0,0,0,0,0,3,2,0,0,2,0,best
"26,949","19,130",2016-02-06 01:30:52,0,0,0,0,0,0,3,2,0,0,2,1,best
"28,777","19,138",2016-04-27 16:10:15,14.431,269,7,95,2,63,13,1,5,4,0,0,normal
"33,991","19,140",2017-01-13 14:36:09,4.839,416,6,140,7,104,3,1,1,3,0,0,normal
"26,835","19,142",2016-01-31 22:04:38,0,0,0,0,0,0,0,1,0,2,0,0,normal
"30,019","19,158",2016-07-01 09:44:11,0,0,0,0,0,0,47,1,12,19,1,0,best
"36,423","19,164",2017-04-17 12:38:37,20.001,182,8,68,1,40,1,1,4,2,0,0,normal
"26,864","19,169",2016-02-02 06:44:15,0,0,0,0,0,0,0,1,0,0,0,0,normal
"27,426","19,184",2016-02-26 19:43:10,9.573,"2,566",62,850,28,591,2,1,3,1,1,0,best
"26,894","19,194",2016-02-03 13:17:57,0,0,0,0,0,0,0,1,0,0,0,0,normal
"29,009","19,200",2016-05-10 17:44:24,30.322,815,27,287,3,188,1,1,1,3,0,0,normal
"34,660","19,203",2017-02-12 18:17:18,0,0,0,0,0,0,0,1,3,0,1,0,best
"26,934","19,225",2016-02-05 13:44:47,0,0,0,0,0,0,1,1,0,0,0,0,normal
"26,940","19,230",2016-02-05 18:41:08,0,0,0,0,0,0,1,1,2,0,0,0,normal
"26,959","19,244",2016-02-06 15:12:31,0,0,0,0,0,0,0,1,0,0,0,0,normal
"26,960","19,245",2016-02-06 16:51:38,0,0,0,0,0,0,0,1,0,0,0,0,normal
"26,983","19,260",2016-02-07 20:31:03,0,0,0,0,0,0,0,1,0,0,0,0,normal
"27,013","19,280",2016-02-08 18:08:13,0,0,0,0,0,0,0,1,2,0,0,0,normal
"27,019","19,281",2016-02-08 20:54:35,0,0,0,0,0,0,0,2,0,0,0,0,normal
"27,021","19,281",2016-02-08 22:03:45,0,0,0,0,0,0,0,2,0,0,0,0,normal
"29,598","19,292",2016-06-08 06:15:06,5.025,426,14,147,8,99,0,2,2,1,0,0,normal
"29,599","19,292",2016-06-08 06:53:06,10.986,"1,033",34,363,10,236,0,2,2,1,0,0,normal
"36,879","19,299",2017-04-30 22:18:25,10.675,797,19,262,8,180,0,2,11,3,1,0,best
"37,915","19,299",2017-06-04 00:00:18,8.509,"2,758",75,934,34,627,0,2,11,3,1,1,normal
"30,445","19,312",2016-07-24 00:00:45,10.302,776,24,264,9,160,1,1,1,0,1,0,best
"27,700","19,317",2016-03-08 18:28:36,10.279,703,22,246,7,168,1,26,11,22,11,3,best
"27,081","19,317",2016-02-11 19:06:17,7.938,418,21,152,8,81,1,26,11,22,11,0,normal
"27,089","19,317",2016-02-12 00:31:16,5.079,375,8,130,6,95,1,26,11,22,11,0,best
"28,480","19,317",2016-04-14 15:28:26,10.203,"1,056",37,369,11,240,1,26,11,22,11,7,normal
"27,215","19,317",2016-02-17 17:22:18,7.512,478,14,161,7,105,1,26,11,22,11,2,normal
"28,266","19,317",2016-04-04 20:03:51,7.742,339,11,118,5,73,1,26,11,22,11,5,best
"29,976","19,317",2016-06-28 15:32:13,20.71,377,17,137,2,85,1,26,11,22,11,8,best
"28,037","19,317",2016-03-23 16:23:39,0,0,0,0,0,0,1,26,11,22,11,4,normal
"29,713","19,317",2016-06-13 20:46:46,0,0,0,0,0,0,1,26,11,22,11,7,best
"27,814","19,317",2016-03-13 20:32:21,5.756,900,32,330,15,210,1,26,11,22,11,4,normal
"27,847","19,317",2016-03-15 03:14:04,14.577,578,25,195,5,108,1,26,11,22,11,4,normal
"28,296","19,317",2016-04-06 05:59:46,13.628,505,17,187,4,115,1,26,11,22,11,6,best
"27,188","19,317",2016-02-16 17:07:00,0,0,0,0,0,0,1,26,11,22,11,1,best
"28,197","19,317",2016-04-01 15:38:09,8.678,216,10,77,3,45,1,26,11,22,11,4,normal
"33,960","19,317",2017-01-11 19:13:15,6.67,667,24,239,10,154,1,26,11,22,11,9,normal
"34,966","19,317",2017-02-24 18:02:39,9.116,189,7,69,2,48,1,26,11,22,11,9,normal
"27,725","19,317",2016-03-09 23:16:50,0,0,0,0,0,0,1,26,11,22,11,4,normal
"36,404","19,317",2017-04-16 17:51:08,7.051,236,9,81,4,50,1,26,11,22,11,9,best
"27,625","19,317",2016-03-06 08:14:53,0,0,0,0,0,0,1,26,11,22,11,2,best
"37,359","19,317",2017-05-17 18:08:29,0,0,0,0,0,0,1,26,11,22,11,10,best
"29,246","19,317",2016-05-23 16:37:33,16.882,621,18,209,4,144,1,26,11,22,11,7,normal
"29,923","19,317",2016-06-24 15:24:02,14.582,"1,457",48,495,11,319,1,26,11,22,11,8,normal
"29,215","19,317",2016-05-22 05:35:11,0,0,0,0,0,0,1,26,11,22,11,7,normal
"29,882","19,317",2016-06-22 17:40:37,10.381,720,25,241,8,152,1,26,11,22,11,8,normal
"28,198","19,317",2016-04-01 16:21:31,45.392,"1,181",45,435,3,283,1,26,11,22,11,4,best
"33,409","19,317",2016-12-16 18:10:34,8.875,439,25,161,6,91,1,26,11,22,11,9,normal
"27,242","19,348",2016-02-19 07:27:37,9.159,"1,059",30,361,13,229,0,6,6,1,2,2,normal
"27,113","19,348",2016-02-13 06:54:38,30.54,558,21,196,2,121,0,6,6,1,2,1,best
"27,164","19,348",2016-02-15 21:10:28,9.327,686,23,244,8,152,0,6,6,1,2,2,normal
"27,125","19,348",2016-02-13 21:06:31,9.804,507,22,184,6,107,0,6,6,1,2,2,normal
"27,109","19,348",2016-02-12 18:50:55,9.544,982,27,339,11,221,0,6,6,1,2,0,best
"27,115","19,348",2016-02-13 07:32:19,7.72,362,8,120,5,81,0,6,6,1,2,2,normal
"27,171","19,350",2016-02-16 01:26:24,13.49,363,17,140,3,78,1,1,2,2,1,0,best
"34,118","19,360",2017-01-19 00:29:19,0,0,0,0,0,0,0,4,17,2,2,1,normal
"34,930","19,360",2017-02-23 02:12:09,8.973,590,22,213,8,122,0,4,17,2,2,1,best
"32,767","19,360",2016-11-16 22:07:51,0,0,0,0,0,0,0,4,17,2,2,1,normal
"31,578","19,360",2016-09-16 22:19:55,10.865,"1,396",60,489,15,291,0,4,17,2,2,0,best
"27,131","19,363",2016-02-14 06:40:57,44.318,803,37,295,2,178,1,1,0,1,0,0,normal
"27,144","19,371",2016-02-14 22:12:30,6.446,236,8,78,4,52,0,1,0,0,0,0,normal
"27,150","19,377",2016-02-15 07:31:55,7.439,312,19,114,6,62,0,1,0,0,0,0,normal
"28,514","19,397",2016-04-15 21:06:51,13.858,851,34,296,7,177,2,1,1,4,0,0,normal
"27,213","19,413",2016-02-17 16:51:24,15.536,548,22,186,4,113,0,1,1,0,0,0,normal
"27,204","19,418",2016-02-17 11:52:31,10.717,"1,110",45,385,12,233,0,3,0,1,3,1,best
"28,188","19,418",2016-03-31 23:42:31,11.074,"1,356",41,466,14,287,0,3,0,1,3,2,best
"27,195","19,418",2016-02-16 21:54:11,11.17,861,27,279,9,179,0,3,0,1,3,0,best
"27,568","19,422",2016-03-04 03:40:23,0,0,0,0,0,0,0,7,5,3,1,0,normal
"27,592","19,422",2016-03-04 18:45:43,0,0,0,0,0,0,0,7,5,3,1,0,best
"29,978","19,422",2016-06-28 18:13:33,7.631,206,12,87,3,45,0,7,5,3,1,1,normal
"27,569","19,422",2016-03-04 04:08:13,0,0,0,0,0,0,0,7,5,3,1,0,normal
"27,564","19,422",2016-03-03 23:01:35,0,0,0,0,0,0,0,7,5,3,1,0,normal
"27,199","19,422",2016-02-16 23:14:21,8.851,692,34,259,10,140,0,7,5,3,1,0,normal
"27,724","19,422",2016-03-09 21:16:19,7.805,195,11,72,3,41,0,7,5,3,1,1,normal
"27,211","19,432",2016-02-17 15:29:48,24.757,224,5,71,1,51,0,1,0,0,0,0,normal
"28,941","19,452",2016-05-05 23:48:31,11.291,338,9,125,3,89,0,1,0,0,0,0,normal
"27,240","19,455",2016-02-19 03:34:09,6.157,165,9,62,3,36,0,1,0,0,0,0,normal
"27,281","19,482",2016-02-21 14:48:28,5.337,551,14,185,12,119,0,1,0,0,0,0,normal
"29,946","19,484",2016-06-26 15:34:46,11.061,818,24,284,8,183,0,35,38,28,15,12,normal
"28,139","19,484",2016-03-29 15:13:49,0,0,0,0,0,0,0,35,38,28,15,9,best
"27,304","19,484",2016-02-22 19:22:01,12.288,996,32,334,9,216,0,35,38,28,15,1,normal
"27,659","19,484",2016-03-07 12:54:46,0,0,0,0,0,0,0,35,38,28,15,4,best
"29,955","19,484",2016-06-27 17:53:09,10.21,469,23,176,5,104,0,35,38,28,15,12,best
"27,288","19,484",2016-02-22 03:40:57,6.732,392,11,131,6,89,0,35,38,28,15,0,best
"27,307","19,484",2016-02-22 19:51:17,12.148,"1,131",35,389,10,257,0,35,38,28,15,1,normal
"27,946","19,484",2016-03-19 22:16:06,0,0,0,0,0,0,0,35,38,28,15,7,best
"34,446","19,484",2017-02-03 16:13:07,19.487,"1,023",47,349,6,196,0,35,38,28,15,15,normal
"27,940","19,484",2016-03-19 15:02:23,0,0,0,0,0,0,0,35,38,28,15,7,normal
"37,659","19,484",2017-05-25 20:27:22,0,0,0,0,0,0,0,35,38,28,15,15,normal
"27,388","19,484",2016-02-25 13:22:24,14.338,"1,076",31,374,8,258,0,35,38,28,15,2,best
"28,872","19,484",2016-05-02 20:22:14,14.773,967,27,327,7,232,0,35,38,28,15,11,normal
"31,291","19,484",2016-09-02 19:31:39,16.82,"1,838",55,619,12,405,0,35,38,28,15,13,best
"28,258","19,484",2016-04-04 16:18:11,13.308,577,20,201,5,119,0,35,38,28,15,10,best
"32,553","19,484",2016-11-04 03:42:00,0,0,0,0,0,0,0,35,38,28,15,15,normal
"38,112","19,484",2017-06-10 17:16:49,12.407,"2,412",82,809,23,490,0,35,38,28,15,15,normal
"27,795","19,484",2016-03-13 00:04:32,9.415,"1,507",45,513,17,341,0,35,38,28,15,5,normal
"27,636","19,484",2016-03-06 16:14:54,0,0,0,0,0,0,0,35,38,28,15,3,best
"27,698","19,484",2016-03-08 17:09:36,0,0,0,0,0,0,0,35,38,28,15,5,normal
"28,074","19,484",2016-03-25 14:06:12,0,0,0,0,0,0,0,35,38,28,15,9,normal
"27,357","19,484",2016-02-24 16:22:34,11.789,"1,277",37,439,12,278,0,35,38,28,15,1,best
"27,989","19,484",2016-03-22 01:58:08,0,0,0,0,0,0,0,35,38,28,15,9,normal
"29,167","19,484",2016-05-18 17:13:45,0,0,0,0,0,0,0,35,38,28,15,11,best
"27,904","19,484",2016-03-17 15:53:48,0,0,0,0,0,0,0,35,38,28,15,6,best
"27,430","19,484",2016-02-26 21:01:18,12.475,"1,259",44,444,11,280,0,35,38,28,15,3,normal
"32,479","19,484",2016-10-30 16:20:24,13.143,936,53,342,9,179,0,35,38,28,15,15,normal
"27,960","19,484",2016-03-20 23:36:48,0,0,0,0,0,0,0,35,38,28,15,8,best
"27,838","19,484",2016-03-14 19:46:30,14.881,"1,913",56,657,14,430,0,35,38,28,15,5,best
"27,919","19,484",2016-03-18 13:42:05,0,0,0,0,0,0,0,35,38,28,15,7,normal
"27,296","19,484",2016-02-22 12:41:45,12.96,"2,704",95,915,24,561,0,35,38,28,15,1,normal
"28,204","19,484",2016-04-01 21:50:19,14.747,646,30,232,5,133,0,35,38,28,15,10,normal
"27,677","19,484",2016-03-07 22:03:07,16.016,"2,189",77,754,15,483,0,35,38,28,15,5,normal
"27,334","19,484",2016-02-23 21:54:05,0,0,0,0,0,0,0,35,38,28,15,1,normal
"32,244","19,484",2016-10-19 16:16:59,12.617,905,32,312,8,195,0,35,38,28,15,14,best
"35,530","19,500",2017-03-16 15:52:29,0,0,0,0,0,0,4,219,704,913,85,71,normal
"37,255","19,500",2017-05-14 17:44:36,13.681,"2,998",100,"1,033",24,663,4,219,704,913,85,84,normal
"29,900","19,500",2016-06-23 11:10:17,14.289,"1,444",54,514,11,324,4,219,704,913,85,35,best
"29,885","19,500",2016-06-22 19:01:47,8.429,779,23,259,10,173,4,219,704,913,85,35,normal
"27,671","19,500",2016-03-07 16:48:43,13.051,"1,736",72,608,16,345,4,219,704,913,85,6,normal
"28,685","19,500",2016-04-23 11:39:18,0,0,0,0,0,0,4,219,704,913,85,19,normal
