"id","id_user","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","class"
"33,983","20,587",10.417,"1,128",35,366,12,246,0,93,72,33,16,best
"35,007","20,587",6.423,624,6,198,9,151,0,93,72,33,16,normal
"33,984","20,587",4.924,496,15,181,9,118,0,93,72,33,16,normal
"34,989","20,587",6.518,"3,454",86,"1,144",55,780,0,93,72,33,16,normal
"34,226","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"34,763","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"34,005","20,587",8.187,"1,194",38,420,15,275,0,93,72,33,16,normal
"35,423","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"36,744","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"33,595","20,587",2.477,179,5,60,5,43,0,93,72,33,16,normal
"34,420","20,587",12.187,681,28,229,7,133,0,93,72,33,16,normal
"33,593","20,587",4.28,903,31,332,19,211,0,93,72,33,16,normal
"34,382","20,587",6.583,"6,842",179,"2,279",113,"1,511",0,93,72,33,16,normal
"34,461","20,587",3.611,388,15,132,12,85,0,93,72,33,16,normal
"35,467","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"33,574","20,587",5.93,397,9,135,6,97,0,93,72,33,16,normal
"35,545","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"33,472","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"33,590","20,587",4.709,191,6,74,3,51,0,93,72,33,16,normal
"31,464","20,587",0.152,155,5,59,5,42,0,93,72,33,16,normal
"33,722","20,587",8.212,"1,154",47,429,17,241,0,93,72,33,16,normal
"33,584","20,587",9.446,"1,332",41,472,15,301,0,93,72,33,16,normal
"33,591","20,587",12.988,"1,588",57,542,14,331,0,93,72,33,16,best
"34,522","20,587",0,0,0,0,0,0,0,93,72,33,16,best
"33,625","20,587",21.533,973,39,324,5,197,0,93,72,33,16,normal
"33,637","20,587",6.015,790,25,271,13,182,0,93,72,33,16,best
"36,893","20,587",10.685,413,23,148,5,81,0,93,72,33,16,normal
"35,762","20,587",5.088,867,26,303,14,218,0,93,72,33,16,best
"36,642","20,587",8.75,"1,296",35,446,15,305,0,93,72,33,16,normal
"33,425","20,587",6.121,447,12,159,7,105,0,93,72,33,16,normal
"33,631","20,587",7.52,"2,358",89,821,35,514,0,93,72,33,16,normal
"33,577","20,587",5.812,"2,317",50,750,38,543,0,93,72,33,16,normal
"36,615","20,587",6.327,"1,016",44,361,17,227,0,93,72,33,16,normal
"33,582","20,587",10.989,669,24,222,7,141,0,93,72,33,16,normal
"33,646","20,587",11.591,"1,834",56,620,17,415,0,93,72,33,16,normal
"34,203","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"33,651","20,587",10.652,291,9,100,3,64,0,93,72,33,16,best
"34,046","20,587",1.583,277,5,94,8,70,0,93,72,33,16,normal
"33,838","20,587",4.908,438,10,146,9,99,0,93,72,33,16,normal
"31,468","20,587",5.937,542,16,182,9,125,0,93,72,33,16,normal
"34,843","20,587",4.769,"1,093",21,371,20,262,0,93,72,33,16,normal
"33,670","20,587",12.964,689,26,244,6,146,0,93,72,33,16,normal
"33,447","20,587",5.673,197,3,63,3,49,0,93,72,33,16,normal
"33,427","20,587",6.498,939,37,338,15,212,0,93,72,33,16,normal
"33,439","20,587",7.102,"2,135",71,758,29,509,0,93,72,33,16,normal
"33,581","20,587",11.07,"1,002",31,337,10,219,0,93,72,33,16,normal
"33,580","20,587",6.583,"1,125",39,392,19,246,0,93,72,33,16,normal
"33,440","20,587",3.65,597,22,222,12,149,0,93,72,33,16,best
"33,442","20,587",5.364,835,23,286,16,188,0,93,72,33,16,normal
"33,443","20,587",6.325,614,19,204,10,139,0,93,72,33,16,normal
"33,444","20,587",8.335,529,17,178,7,116,0,93,72,33,16,normal
"33,446","20,587",8.603,185,6,71,2,49,0,93,72,33,16,normal
"33,448","20,587",6.524,"1,129",30,396,17,263,0,93,72,33,16,normal
"33,738","20,587",7.695,829,28,290,11,191,0,93,72,33,16,best
"33,451","20,587",9.881,773,28,262,9,164,0,93,72,33,16,normal
"33,453","20,587",8.727,"1,276",43,430,18,263,0,93,72,33,16,normal
"31,467","20,587",8.546,"1,924",59,646,25,420,0,93,72,33,16,normal
"33,464","20,587",6.202,917,25,322,15,209,0,93,72,33,16,normal
"33,475","20,587",7.298,"1,592",40,528,23,358,0,93,72,33,16,normal
"33,479","20,587",6.323,524,19,192,8,123,0,93,72,33,16,normal
"34,801","20,587",6.226,866,29,294,16,187,0,93,72,33,16,normal
"33,525","20,587",6.073,596,21,208,11,130,0,93,72,33,16,best
"33,526","20,587",7.354,395,9,137,5,98,0,93,72,33,16,normal
"33,528","20,587",5.559,726,21,237,14,161,0,93,72,33,16,normal
"35,882","20,587",1.149,"1,099",19,362,33,283,0,93,72,33,16,normal
"35,473","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"35,472","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"33,552","20,587",8.899,"1,312",54,460,16,291,0,93,72,33,16,normal
"31,466","20,587",7.343,"2,052",74,704,33,436,0,93,72,33,16,normal
"34,837","20,587",9.174,"3,174",108,"1,103",36,731,0,93,72,33,16,best
"35,264","20,587",4.787,"2,060",61,704,44,463,0,93,72,33,16,normal
"31,462","20,587",5.802,"1,011",24,343,17,234,0,93,72,33,16,normal
"33,554","20,587",8.755,"1,157",44,415,15,249,0,93,72,33,16,normal
"33,571","20,587",19.605,"1,063",42,370,6,223,0,93,72,33,16,normal
"35,400","20,587",0,0,0,0,0,0,0,93,72,33,16,best
"36,137","20,587",5.606,842,36,321,14,199,0,93,72,33,16,normal
"35,403","20,587",0,0,0,0,0,0,0,93,72,33,16,normal
"33,709","20,587",3.04,548,16,205,11,144,0,93,72,33,16,normal
"33,710","20,587",14.542,"2,011",86,737,15,456,0,93,72,33,16,best
"33,700","20,587",12.312,916,28,317,8,208,0,93,72,33,16,best
"33,936","20,587",12.393,"1,112",41,391,10,240,0,93,72,33,16,normal
"34,378","20,587",5.054,528,15,176,10,122,0,93,72,33,16,normal
"34,344","20,587",8.907,792,28,288,9,187,0,93,72,33,16,best
"33,870","20,587",13.003,891,39,321,8,182,0,93,72,33,16,normal
"33,967","20,587",10.247,"1,892",75,676,21,404,0,93,72,33,16,normal
"28,838","20,599",9.834,220,13,82,3,43,0,1,0,0,0,normal
"37,097","20,600",4.552,137,6,51,3,31,0,1,0,0,0,normal
"33,589","20,602",9.228,628,22,226,8,132,4,1,5,0,0,normal
"29,022","20,604",18.583,958,40,329,6,181,1,1,1,3,0,normal
"29,948","20,608",13.061,361,9,122,3,81,0,15,28,10,6,best
"30,526","20,608",0,0,0,0,0,0,0,15,28,10,6,best
"29,428","20,608",11.002,507,25,186,5,113,0,15,28,10,6,normal
"29,373","20,608",9.56,980,47,356,12,206,0,15,28,10,6,normal
"29,412","20,608",11.061,875,43,308,9,186,0,15,28,10,6,best
"29,304","20,608",6.831,135,7,51,2,31,0,15,28,10,6,normal
"29,205","20,608",0,0,0,0,0,0,0,15,28,10,6,normal
"31,163","20,608",10.113,536,24,193,7,105,0,15,28,10,6,normal
"30,151","20,608",19.21,874,31,299,5,192,0,15,28,10,6,normal
"29,516","20,608",21.617,791,12,178,5,120,0,15,28,10,6,best
"29,353","20,608",16.505,"3,690",156,"1,310",25,774,0,15,28,10,6,normal
"30,330","20,608",7.054,670,11,249,8,190,0,15,28,10,6,best
"29,568","20,608",10.187,473,18,165,5,106,0,15,28,10,6,best
"28,888","20,608",10.763,722,25,260,7,169,0,15,28,10,6,normal
"30,486","20,608",14.07,385,11,129,3,85,0,15,28,10,6,normal
"29,069","20,626",4.233,259,9,91,5,63,3,1,8,1,0,normal
"29,230","20,635",10.229,"2,016",64,703,21,457,0,4,3,0,2,best
"29,232","20,635",7.964,"2,376",68,855,30,556,0,4,3,0,2,normal
"29,274","20,635",10.976,"1,231",29,416,12,279,0,4,3,0,2,normal
"28,874","20,635",11.014,425,15,157,4,101,0,4,3,0,2,best
"28,898","20,649",14.177,"1,485",62,537,12,306,0,2,0,0,1,normal
"28,904","20,649",13.958,"1,102",40,378,9,229,0,2,0,0,1,best
"28,903","20,652",6.743,279,7,92,5,59,0,1,0,0,0,normal
"28,918","20,666",11.268,"1,038",39,350,11,212,1,1,2,0,1,best
"28,942","20,676",18.19,827,20,284,5,181,0,1,0,0,0,normal
"28,949","20,682",8.348,"1,053",44,367,14,230,0,1,0,0,1,best
"28,960","20,688",2.384,262,9,96,6,68,0,1,0,0,0,normal
"28,968","20,697",18.55,168,7,61,1,36,0,1,0,0,1,best
"28,978","20,705",5.259,177,6,60,4,38,0,1,0,0,0,normal
"28,999","20,719",4.554,236,8,84,5,54,0,7,5,0,0,normal
"28,994","20,719",8.777,286,16,99,4,59,0,7,5,0,0,normal
"28,997","20,719",4.995,530,12,186,9,130,0,7,5,0,0,normal
"28,995","20,719",6.65,792,20,270,12,182,0,7,5,0,0,normal
"28,993","20,719",6.329,188,5,60,3,43,0,7,5,0,0,normal
"28,992","20,719",7.259,132,4,44,2,29,0,7,5,0,0,normal
"28,998","20,719",7.216,382,7,126,5,93,0,7,5,0,0,normal
"29,468","20,737",13.668,"1,294",40,462,10,315,1,7,7,2,2,normal
"29,048","20,737",17.05,"1,078",38,368,7,231,1,7,7,2,2,normal
"29,641","20,737",0,0,0,0,0,0,1,7,7,2,2,best
"29,029","20,737",12.18,681,15,218,6,155,1,7,7,2,2,best
"29,084","20,737",11.142,300,12,105,3,65,1,7,7,2,2,normal
"29,090","20,737",12.015,441,13,152,4,98,1,7,7,2,2,normal
"29,736","20,737",0,0,0,0,0,0,1,7,7,2,2,normal
"29,032","20,738",9.485,532,26,191,7,108,0,2,0,0,0,normal
"29,030","20,738",9.84,642,18,213,8,131,0,2,0,0,0,normal
"29,051","20,753",18.971,173,6,66,1,42,0,1,0,0,0,normal
"32,503","20,754",9.265,342,14,125,4,76,0,1,2,0,1,best
"29,059","20,756",12.312,558,22,210,5,122,1,1,3,1,1,best
"29,061","20,758",5.897,333,9,117,5,82,0,1,0,0,0,normal
"29,095","20,783",5.79,986,26,328,18,220,0,2,3,1,0,normal
"29,094","20,783",10.778,"1,537",60,529,18,305,0,2,3,1,0,normal
"29,172","20,792",0,0,0,0,0,0,1,3,6,0,1,normal
"30,342","20,792",11.175,"1,031",51,377,11,211,1,3,6,0,1,normal
"29,106","20,792",0,0,0,0,0,0,1,3,6,0,1,best
"31,409","20,795",0,0,0,0,0,0,2,4,4,2,0,normal
"31,427","20,795",0,0,0,0,0,0,2,4,4,2,0,normal
"31,255","20,795",8.382,83,4,32,2,15,2,4,4,2,0,normal
"31,426","20,795",0,0,0,0,0,0,2,4,4,2,0,normal
"29,144","20,813",0,0,0,0,0,0,0,1,0,0,0,normal
"34,504","20,857",0,0,0,0,0,0,5,1,3,5,0,normal
"29,198","20,863",0,0,0,0,0,0,0,1,0,0,0,normal
"29,197","20,864",0,0,0,0,0,0,0,1,4,3,0,normal
"29,295","20,865",17.481,"1,762",49,610,11,403,3,1,1,2,0,normal
"29,203","20,871",0,0,0,0,0,0,0,2,0,0,1,best
"29,204","20,871",0,0,0,0,0,0,0,2,0,0,1,normal
"29,210","20,877",0,0,0,0,0,0,1,1,0,0,0,normal
"29,217","20,884",0,0,0,0,0,0,0,1,0,0,0,normal
"29,236","20,889",7.277,349,10,121,5,79,0,1,0,0,0,normal
"29,250","20,896",14.229,610,20,200,5,123,1,1,2,1,1,best
"29,251","20,897",11.13,331,8,111,3,84,0,1,0,0,0,normal
"29,255","20,901",10.055,"2,046",97,724,25,416,0,1,2,0,0,normal
"31,977","20,908",0,0,0,0,0,0,0,3,0,1,1,normal
"29,408","20,908",7.863,202,10,74,3,43,0,3,0,1,1,normal
"29,262","20,908",4.957,178,4,62,3,44,0,3,0,1,1,best
"31,062","20,914",80.009,703,24,245,1,162,2,1,8,14,0,normal
"29,283","20,931",11.993,"1,318",55,462,13,269,0,1,0,0,1,best
"29,289","20,936",10.507,"1,454",49,519,15,324,0,2,3,1,2,best
"29,288","20,936",9.485,"1,918",60,669,22,425,0,2,3,1,2,best
"29,303","20,947",8.618,355,18,126,7,66,0,1,0,0,0,normal
"29,311","20,952",4.677,570,10,198,9,152,1,1,2,0,1,best
"35,549","20,954",0,0,0,0,0,0,2,1,1,2,0,normal
"29,313","20,956",8.111,628,17,212,8,144,0,1,0,0,0,normal
"29,327","20,962",9.538,438,16,156,5,97,0,1,0,0,0,normal
"35,712","20,965",0,0,0,0,0,0,0,5,6,5,1,best
"37,954","20,965",11.317,863,30,305,8,202,0,5,6,5,1,normal
"35,780","20,965",8.614,386,14,139,5,84,0,5,6,5,1,normal
"35,825","20,965",13.749,836,35,286,7,172,0,5,6,5,1,normal
"35,782","20,965",14.883,534,20,195,4,114,0,5,6,5,1,normal
"29,335","20,968",11.516,749,20,248,7,169,0,1,0,1,0,normal
"29,338","20,972",9.561,690,32,253,9,140,3,1,3,1,0,normal
"29,356","20,984",12.518,480,13,163,4,117,0,1,0,0,0,normal
"29,358","20,988",9.294,176,6,58,2,40,0,1,0,0,0,normal
"29,394","20,999",14.789,334,21,116,3,60,1,1,2,2,0,normal
"29,401","21,009",15.308,428,10,145,3,103,3,4,16,11,2,best
"30,728","21,009",0,0,0,0,0,0,3,4,16,11,2,normal
"29,415","21,009",9.794,478,16,174,5,113,3,4,16,11,2,best
"29,411","21,009",11.885,453,13,155,4,107,3,4,16,11,2,normal
"29,419","21,011",13.077,"1,201",41,425,10,268,1,1,2,0,1,best
"29,449","21,020",5.245,491,13,168,8,121,1,1,1,0,0,normal
"29,454","21,026",13.234,"1,981",88,700,17,416,0,1,0,1,0,normal
"29,466","21,036",4.936,129,4,46,3,28,0,1,0,0,0,normal
"29,584","21,049",10.886,"1,084",27,350,11,237,4,10,12,2,3,best
"37,792","21,049",9.935,502,13,168,5,126,4,10,12,2,3,normal
"29,550","21,049",8.58,572,17,190,7,130,4,10,12,2,3,best
"29,615","21,049",15.519,"1,273",54,450,9,281,4,10,12,2,3,normal
"29,478","21,049",6.413,718,17,246,10,179,4,10,12,2,3,normal
"37,114","21,049",10.023,902,28,304,11,184,4,10,12,2,3,normal
"29,451","21,049",10.664,356,17,135,4,73,4,10,12,2,3,normal
"29,480","21,049",7.911,760,23,261,10,173,4,10,12,2,3,normal
"35,706","21,049",0,0,0,0,0,0,4,10,12,2,3,normal
"29,453","21,049",7.472,599,7,174,8,140,4,10,12,2,3,best
"29,459","21,052",6.601,712,13,248,9,195,0,1,0,0,1,best
"29,465","21,057",12.921,845,33,294,8,166,0,1,0,0,0,normal
"29,476","21,060",12.787,"1,203",66,429,13,220,0,1,0,1,0,normal
"36,997","21,073",13.626,962,41,339,8,202,1,81,219,328,44,best
"33,685","21,073",16.686,"2,296",115,844,16,449,1,81,219,328,44,best
"33,596","21,073",19.899,900,34,304,5,189,1,81,219,328,44,normal
"36,743","21,073",23.774,"4,954",169,"1,728",23,"1,127",1,81,219,328,44,best
"37,582","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"33,658","21,073",10.834,"1,538",60,562,16,330,1,81,219,328,44,best
"34,816","21,073",10.361,822,22,302,8,202,1,81,219,328,44,normal
"34,821","21,073",22.775,828,35,301,4,185,1,81,219,328,44,normal
"30,142","21,073",13.371,"1,300",41,451,11,274,1,81,219,328,44,best
"33,763","21,073",19.504,709,26,244,4,154,1,81,219,328,44,normal
"33,578","21,073",12.484,728,29,265,7,146,1,81,219,328,44,best
"29,918","21,073",16.842,"1,070",39,377,7,233,1,81,219,328,44,normal
"29,530","21,073",11.044,426,23,157,5,83,1,81,219,328,44,normal
"29,496","21,073",15.477,"1,595",70,553,12,317,1,81,219,328,44,best
"29,497","21,073",24.012,866,20,308,4,202,1,81,219,328,44,normal
"29,504","21,073",11.371,"1,244",53,437,12,274,1,81,219,328,44,normal
"29,520","21,073",12.991,713,31,257,6,158,1,81,219,328,44,normal
"29,533","21,073",11.797,761,17,250,7,170,1,81,219,328,44,normal
"29,553","21,073",13.423,896,29,321,7,223,1,81,219,328,44,best
"29,581","21,073",11.237,"2,345",76,825,22,544,1,81,219,328,44,best
"29,633","21,073",10.695,431,14,159,4,112,1,81,219,328,44,best
"29,654","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"37,422","21,073",13.747,"2,613",100,913,21,569,1,81,219,328,44,normal
"29,698","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"29,717","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"30,204","21,073",9.274,412,10,143,5,89,1,81,219,328,44,normal
"30,237","21,073",20.416,928,38,317,5,201,1,81,219,328,44,best
"30,291","21,073",14.854,"2,074",65,721,15,488,1,81,219,328,44,normal
"30,301","21,073",48.969,902,29,301,2,194,1,81,219,328,44,best
"30,375","21,073",30.929,279,12,104,1,63,1,81,219,328,44,best
"29,996","21,073",11.725,"1,557",72,569,15,332,1,81,219,328,44,best
"33,792","21,073",18.797,837,43,305,5,169,1,81,219,328,44,best
"37,842","21,073",13.837,"2,606",93,880,21,559,1,81,219,328,44,best
"33,207","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"33,556","21,073",14.17,"1,578",42,542,12,363,1,81,219,328,44,normal
"33,547","21,073",15.247,"1,041",34,361,8,206,1,81,219,328,44,best
"32,318","21,073",10.666,"2,406",96,897,24,548,1,81,219,328,44,normal
"33,508","21,073",10.14,552,18,186,6,121,1,81,219,328,44,best
"33,456","21,073",17.686,620,27,222,4,123,1,81,219,328,44,best
"32,263","21,073",7.539,758,36,288,11,167,1,81,219,328,44,normal
"36,948","21,073",11.764,"1,696",79,651,18,334,1,81,219,328,44,best
"37,982","21,073",12.629,"1,313",44,468,11,309,1,81,219,328,44,normal
"37,015","21,073",10.402,"2,001",90,697,23,412,1,81,219,328,44,best
"37,025","21,073",8.688,"1,467",50,526,17,347,1,81,219,328,44,normal
"31,909","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,043","21,073",13.049,"1,737",53,630,14,420,1,81,219,328,44,normal
"37,066","21,073",17.091,"1,729",58,621,11,404,1,81,219,328,44,best
"37,091","21,073",46.602,"1,751",77,618,4,362,1,81,219,328,44,best
"37,108","21,073",11.603,"2,710",105,956,26,587,1,81,219,328,44,best
"37,214","21,073",14.494,"2,714",110,940,22,541,1,81,219,328,44,best
"37,183","21,073",19.617,"1,248",57,463,7,271,1,81,219,328,44,normal
"37,224","21,073",9.7,"3,001",105,"1,109",32,700,1,81,219,328,44,best
"37,766","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,736","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"37,617","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,491","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,240","21,073",20.208,"1,282",44,451,7,271,1,81,219,328,44,best
"36,887","21,073",9.164,"2,316",92,815,28,506,1,81,219,328,44,best
"36,813","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,276","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,299","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,313","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"37,348","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"37,451","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"35,616","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,538","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,603","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"37,648","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"37,804","21,073",13.469,"2,176",81,741,18,468,1,81,219,328,44,normal
"37,808","21,073",6.496,"1,140",34,416,16,280,1,81,219,328,44,best
"37,754","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,830","21,073",11.679,"1,226",53,448,13,243,1,81,219,328,44,best
"37,707","21,073",0,0,0,0,0,0,1,81,219,328,44,best
"37,694","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,690","21,073",0,0,0,0,0,0,1,81,219,328,44,normal
"37,882","21,073",12.601,"1,296",62,473,12,266,1,81,219,328,44,normal
"37,886","21,073",10.714,"1,430",36,481,14,332,1,81,219,328,44,normal
"37,916","21,073",10.182,"1,147",42,402,12,260,1,81,219,328,44,best
"29,915","21,073",14.636,"2,627",72,860,20,562,1,81,219,328,44,normal
"37,938","21,073",17.675,974,28,357,6,234,1,81,219,328,44,best
"37,964","21,073",11.672,"1,597",53,564,15,352,1,81,219,328,44,best
"29,499","21,075",11.043,"1,826",42,613,17,441,0,1,0,1,1,best
"29,532","21,103",5.616,254,7,89,4,62,0,1,0,0,0,normal
"33,565","21,114",11.476,701,34,267,9,128,13,5,12,8,1,normal
"29,688","21,114",0,0,0,0,0,0,13,5,12,8,1,normal
"31,737","21,114",0,0,0,0,0,0,13,5,12,8,1,normal
"33,510","21,114",4.933,186,7,71,5,39,13,5,12,8,1,normal
"31,749","21,114",0,0,0,0,0,0,13,5,12,8,1,best
"29,573","21,121",11.689,716,34,262,7,151,0,1,0,0,0,normal
"29,618","21,148",9.961,208,4,76,2,58,0,3,2,2,2,best
"29,617","21,148",8.216,297,12,102,4,65,0,3,2,2,2,best
"32,896","21,148",2.406,117,4,43,3,29,0,3,2,2,2,normal
"29,645","21,164",6.966,148,7,49,4,28,0,2,2,3,0,normal
"29,648","21,164",0,0,0,0,0,0,0,2,2,3,0,normal
"29,665","21,174",0,0,0,0,0,0,1,2,0,3,0,normal
"29,839","21,174",9.918,403,18,139,5,82,1,2,0,3,0,normal
"29,683","21,188",0,0,0,0,0,0,0,1,0,0,0,normal
"29,711","21,209",0,0,0,0,0,0,0,1,0,0,0,normal
"29,716","21,213",0,0,0,0,0,0,0,1,0,0,0,normal
"29,732","21,228",0,0,0,0,0,0,0,1,1,0,0,normal
"29,770","21,252",0,0,0,0,0,0,0,1,0,0,0,normal
"29,788","21,265",0,0,0,0,0,0,0,1,0,0,0,normal
"29,796","21,271",5.765,311,4,110,5,74,0,1,0,0,1,best
"31,241","21,284",11.138,792,30,278,8,170,0,3,1,1,0,normal
"29,812","21,284",10.941,519,15,179,5,120,0,3,1,1,0,normal
"29,811","21,284",11.034,836,26,292,8,193,0,3,1,1,0,normal
"29,817","21,289",15.908,292,10,103,2,66,0,1,0,0,0,normal
"29,835","21,304",16.504,"1,396",57,485,10,268,1,1,0,1,0,normal
"29,891","21,318",14.854,"1,624",64,561,13,318,1,3,7,8,1,normal
"29,907","21,318",-0.004,174,3,58,7,45,1,3,7,8,1,normal
"29,858","21,318",12.932,739,11,237,6,179,1,3,7,8,1,best
"29,878","21,339",15.471,426,9,137,3,96,0,1,2,0,0,normal
"29,953","21,341",11.193,397,14,137,4,85,0,6,1,2,1,normal
"29,930","21,341",6.015,736,27,272,13,164,0,6,1,2,1,normal
"29,892","21,341",9.049,261,8,87,4,51,0,6,1,2,1,normal
"29,893","21,341",8.535,364,9,115,5,77,0,6,1,2,1,best
"29,929","21,341",10.786,283,9,99,3,60,0,6,1,2,1,normal
"29,935","21,341",11.66,493,18,169,5,101,0,6,1,2,1,normal
"35,162","21,352",7.857,787,31,306,10,185,0,2,1,8,0,normal
"33,473","21,352",9.21,906,38,340,10,214,0,2,1,8,0,normal
"29,898","21,353",5.413,103,3,32,2,23,0,1,0,0,0,normal
"29,917","21,365",11.565,741,23,244,7,164,1,1,1,0,0,normal
"29,958","21,407",14.873,558,12,211,4,153,0,1,0,2,1,best
"29,981","21,418",4.749,"1,220",23,413,21,303,0,1,0,0,0,normal
"29,982","21,420",10.993,611,20,207,6,137,0,3,2,0,2,normal
"30,192","21,420",7.736,555,24,194,8,121,0,3,2,0,2,best
"30,144","21,420",8.64,781,26,259,11,162,0,3,2,0,2,best
"30,001","21,437",0,0,0,0,0,0,0,1,0,0,0,normal
"30,024","21,472",0,0,0,0,0,0,0,1,0,0,1,best
"30,027","21,479",0,0,0,0,0,0,0,4,5,4,0,normal
"30,118","21,479",6.458,833,33,307,13,191,0,4,5,4,0,normal
"30,028","21,479",0,0,0,0,0,0,0,4,5,4,0,normal
"33,378","21,479",13.263,"1,349",55,490,12,272,0,4,5,4,0,normal
"30,057","21,482",0,0,0,0,0,0,3,3,2,2,0,normal
"30,061","21,482",0,0,0,0,0,0,3,3,2,2,0,normal
"30,059","21,482",0,0,0,0,0,0,3,3,2,2,0,normal
"30,041","21,488",0,0,0,0,0,0,0,1,1,0,0,normal
"31,823","21,498",0,0,0,0,0,0,0,9,5,3,4,best
"32,174","21,498",11.724,"1,303",40,465,12,293,0,9,5,3,4,best
"30,064","21,498",11.978,"2,682",115,952,28,526,0,9,5,3,4,normal
"31,877","21,498",0,0,0,0,0,0,0,9,5,3,4,best
"30,055","21,498",0,0,0,0,0,0,0,9,5,3,4,normal
"32,566","21,498",0,0,0,0,0,0,0,9,5,3,4,normal
"30,051","21,498",0,0,0,0,0,0,0,9,5,3,4,normal
"30,053","21,498",0,0,0,0,0,0,0,9,5,3,4,normal
"36,771","21,498",0,0,0,0,0,0,0,9,5,3,4,best
"30,075","21,507",14.05,252,8,86,2,54,1,1,0,0,1,best
"30,082","21,519",10.714,193,7,70,2,42,0,2,0,0,0,normal
"30,084","21,519",14.375,623,24,209,5,127,0,2,0,0,0,normal
"33,902","21,524",12.061,"1,091",40,398,10,238,0,9,9,1,2,normal
"33,600","21,524",9.288,747,30,268,9,162,0,9,9,1,2,normal
"30,194","21,524",33.41,288,8,104,1,72,0,9,9,1,2,normal
"30,307","21,524",6.279,143,5,51,2,36,0,9,9,1,2,normal
"30,088","21,524",16.829,"1,047",50,382,7,216,0,9,9,1,2,best
"30,097","21,524",9.91,100,6,44,1,25,0,9,9,1,2,normal
"30,099","21,524",3.42,256,5,84,6,61,0,9,9,1,2,best
"33,891","21,524",11.967,220,11,86,2,49,0,9,9,1,2,normal
"30,085","21,524",1.311,113,4,46,3,30,0,9,9,1,2,normal
"30,095","21,526",11.771,532,14,174,5,116,0,1,2,0,0,normal
"30,206","21,530",7.449,831,29,299,11,196,0,1,0,0,0,normal
"30,143","21,557",17.253,312,10,104,2,67,0,1,0,0,0,normal
"30,157","21,560",7.425,547,19,194,8,121,1,4,11,8,0,normal
"32,514","21,560",11.274,297,13,109,3,63,1,4,11,8,0,normal
"31,284","21,560",12.588,"1,477",39,490,13,321,1,4,11,8,0,normal
"30,188","21,560",12.393,556,15,197,5,120,1,4,11,8,0,normal
"30,261","21,566",5.905,371,15,131,6,87,0,1,0,0,0,normal
"36,468","21,570",11.908,"1,354",43,474,13,285,1,3,15,6,1,best
"35,061","21,570",14.835,"1,566",73,558,12,324,1,3,15,6,1,normal
"33,445","21,570",10.909,529,23,184,6,106,1,3,15,6,1,normal
"30,160","21,572",10.41,611,21,205,7,126,0,3,0,0,0,normal
"30,161","21,572",54.893,498,18,172,1,110,0,3,0,0,0,normal
"30,162","21,572",16.058,704,31,260,5,143,0,3,0,0,0,normal
"30,171","21,581",19.854,"1,429",73,519,8,293,0,1,0,0,0,normal
"30,170","21,583",9.947,807,35,282,10,164,0,1,0,0,0,normal
"30,442","21,589",16.025,296,6,100,2,69,2,1,6,1,0,normal
"31,423","21,592",0,0,0,0,0,0,5,14,8,19,4,normal
"31,537","21,592",9.92,"1,257",35,435,14,275,5,14,8,19,4,best
"31,541","21,592",11.348,"1,118",49,403,12,225,5,14,8,19,4,normal
"31,544","21,592",9.302,501,19,173,6,109,5,14,8,19,4,normal
"31,393","21,592",14.34,"1,674",67,594,13,359,5,14,8,19,4,normal
"31,604","21,592",11.954,739,33,276,7,157,5,14,8,19,4,normal
"31,422","21,592",0,0,0,0,0,0,5,14,8,19,4,normal
