"id","id_user","ari","characters","complexwords","syllables","sentences","words","questions","answers","comments","reviews","accepted_answers","class"
"73,406","41,191",8.648,150,6,51,2,32,0,133,184,74,39,normal
"78,880","41,191",7.369,227,5,76,3,54,0,133,184,74,39,normal
"71,963","41,191",0.424,88,3,33,3,23,0,133,184,74,39,normal
"70,165","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"84,962","41,191",8.042,164,8,59,3,32,0,133,184,74,39,best
"83,933","41,191",3.567,296,8,116,5,84,0,133,184,74,39,best
"68,556","41,191",0,0,0,0,0,0,0,133,184,74,39,best
"69,019","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"70,587","41,191",8,332,19,138,4,81,0,133,184,74,39,normal
"71,626","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"69,783","41,191",5.743,796,17,275,13,188,0,133,184,74,39,normal
"68,849","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"66,578","41,191",5.127,154,9,66,3,35,0,133,184,74,39,normal
"69,808","41,191",19.056,522,20,198,3,121,0,133,184,74,39,best
"74,783","41,191",14.993,836,24,293,6,196,0,133,184,74,39,best
"74,289","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"70,786","41,191",2.061,100,1,34,2,29,0,133,184,74,39,normal
"66,630","41,191",4.857,365,15,129,8,81,0,133,184,74,39,best
"66,022","41,191",7.522,241,10,87,4,50,0,133,184,74,39,best
"73,226","41,191",0.776,126,5,52,3,37,0,133,184,74,39,best
"66,414","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"66,445","41,191",0,0,0,0,0,0,0,133,184,74,39,best
"71,126","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"68,340","41,191",12.672,365,9,135,3,90,0,133,184,74,39,normal
"66,184","41,191",0,0,0,0,0,0,0,133,184,74,39,best
"67,598","41,191",14.074,394,13,143,3,92,0,133,184,74,39,normal
"85,288","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"66,212","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"74,173","41,191",1.252,158,3,57,4,43,0,133,184,74,39,normal
"75,780","41,191",6.949,287,13,110,4,68,0,133,184,74,39,normal
"85,100","41,191",12.081,907,37,315,9,183,0,133,184,74,39,normal
"81,305","41,191",10.123,576,16,195,6,132,0,133,184,74,39,normal
"71,175","41,191",0,0,0,0,0,0,0,133,184,74,39,best
"79,599","41,191",0.828,94,1,38,2,30,0,133,184,74,39,normal
"67,677","41,191",7.278,411,16,155,6,92,0,133,184,74,39,normal
"69,554","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"68,804","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"71,207","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"85,270","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"65,947","41,191",2.704,92,2,30,3,21,0,133,184,74,39,normal
"70,399","41,191",12.015,441,15,151,4,98,0,133,184,74,39,best
"84,645","41,191",9.52,315,18,117,4,65,0,133,184,74,39,normal
"74,282","41,191",5.008,123,4,46,2,31,0,133,184,74,39,normal
"79,424","41,191",7.655,379,17,138,5,88,0,133,184,74,39,best
"66,959","41,191",6.834,214,11,83,3,51,0,133,184,74,39,best
"76,367","41,191",8.852,244,13,97,3,54,0,133,184,74,39,normal
"69,523","41,191",0,0,0,0,0,0,0,133,184,74,39,best
"70,952","41,191",9.606,464,19,172,5,108,0,133,184,74,39,normal
"79,398","41,191",10.457,314,15,125,3,79,0,133,184,74,39,normal
"68,564","41,191",0,0,0,0,0,0,0,133,184,74,39,normal
"68,566","41,191",0,0,0,0,0,0,0,133,184,74,39,best
"72,933","41,191",8.244,390,15,141,5,88,0,133,184,74,39,normal
"68,065","41,191",0.782,107,3,40,3,29,0,133,184,74,39,normal
"65,956","41,202",7.943,545,15,184,7,126,0,1,0,0,0,normal
"65,964","41,205",3.618,422,13,154,8,109,0,1,0,0,0,normal
"81,543","41,206",11.543,506,22,176,5,107,0,3,1,3,2,best
"81,766","41,206",0,0,0,0,0,0,0,3,1,3,2,best
"65,967","41,206",18.749,685,19,241,4,165,0,3,1,3,2,normal
"66,021","41,238",10.064,298,11,110,3,72,0,1,0,1,0,normal
"66,035","41,248",11.107,604,30,214,7,118,0,1,0,1,1,best
"68,313","41,279",2.008,276,4,99,6,76,49,11,47,58,2,normal
"73,144","41,279",0,0,0,0,0,0,49,11,47,58,2,normal
"76,682","41,279",15.031,701,32,241,6,128,49,11,47,58,2,best
"76,729","41,279",5.174,552,19,208,10,129,49,11,47,58,2,normal
"68,248","41,279",0,0,0,0,0,0,49,11,47,58,2,normal
"70,942","41,279",7.374,188,13,78,3,40,49,11,47,58,2,best
"68,312","41,279",8.35,371,16,122,6,74,49,11,47,58,2,normal
"68,087","41,279",8.459,329,6,112,4,76,49,11,47,58,2,normal
"68,311","41,279",8.664,461,8,160,5,120,49,11,47,58,2,normal
"71,511","41,279",13.064,985,47,350,9,197,49,11,47,58,2,normal
"68,310","41,279",8.788,557,19,196,7,122,49,11,47,58,2,normal
"66,097","41,289",9.915,"1,215",52,428,14,259,0,3,4,0,0,normal
"66,109","41,289",20.905,761,30,275,4,168,0,3,4,0,0,normal
"66,108","41,289",16.156,"1,784",61,632,12,409,0,3,4,0,0,normal
"66,150","41,330",0,0,0,0,0,0,0,1,2,0,1,best
"71,454","41,333",0,0,0,0,0,0,2,1,1,0,0,normal
"66,166","41,340",0,0,0,0,0,0,0,1,2,2,0,normal
"79,648","41,358",12.127,557,17,196,5,124,1,1,6,9,0,normal
"66,186","41,360",0,0,0,0,0,0,0,2,1,0,0,normal
"66,182","41,360",0,0,0,0,0,0,0,2,1,0,0,normal
"66,206","41,378",0,0,0,0,0,0,1,3,0,0,1,best
"66,205","41,378",10.545,296,8,106,3,67,1,3,0,0,1,normal
"66,441","41,378",0,0,0,0,0,0,1,3,0,0,1,normal
"66,220","41,385",0,0,0,0,0,0,0,1,0,0,0,normal
"66,223","41,387",0,0,0,0,0,0,0,1,0,0,0,normal
"77,113","41,388",8.764,"1,697",64,585,22,365,1,4,2,8,4,best
"77,314","41,388",9.941,681,23,244,7,162,1,4,2,8,4,best
"77,134","41,388",14.671,"1,079",43,391,8,243,1,4,2,8,4,best
"74,254","41,388",5.5,794,27,302,12,202,1,4,2,8,4,best
"70,345","41,395",0,0,0,0,0,0,1,1,1,2,1,best
"68,113","41,398",5.062,"4,103",98,"1,420",67,"1,026",1,1,1,1,1,best
"66,241","41,400",0,0,0,0,0,0,0,1,0,0,0,normal
"68,561","41,403",0,0,0,0,0,0,6,8,52,31,1,normal
"66,394","41,403",0,0,0,0,0,0,6,8,52,31,1,normal
"67,184","41,403",18.707,"1,709",54,607,10,391,6,8,52,31,1,best
"67,269","41,403",7.899,266,8,106,3,73,6,8,52,31,1,normal
"67,795","41,403",17.002,149,4,66,1,47,6,8,52,31,1,normal
"66,335","41,403",0,0,0,0,0,0,6,8,52,31,1,normal
"67,065","41,403",13.738,973,24,325,8,205,6,8,52,31,1,normal
"66,289","41,403",0,0,0,0,0,0,6,8,52,31,1,normal
"67,226","41,407",20.516,715,29,233,4,133,0,2,1,2,0,normal
"66,256","41,407",0,0,0,0,0,0,0,2,1,2,0,normal
"66,266","41,414",0,0,0,0,0,0,0,1,0,0,0,normal
"66,268","41,416",0,0,0,0,0,0,0,1,0,0,0,normal
"70,598","41,420",5.381,369,9,131,6,90,1,1,0,1,0,normal
"66,366","41,436",0,0,0,0,0,0,0,2,2,2,0,normal
"66,407","41,436",0,0,0,0,0,0,0,2,2,2,0,normal
"66,328","41,437",0,0,0,0,0,0,0,1,0,0,0,normal
"72,917","41,438",0,0,0,0,0,0,12,4,10,12,0,normal
"66,788","41,438",0,0,0,0,0,0,12,4,10,12,0,normal
"73,341","41,438",8.474,317,10,103,4,71,12,4,10,12,0,normal
"81,442","41,438",0,0,0,0,0,0,12,4,10,12,0,normal
"66,342","41,446",0,0,0,0,0,0,0,1,0,0,0,normal
"66,351","41,451",0,0,0,0,0,0,0,2,0,0,1,best
"66,884","41,451",8.738,"1,128",47,399,13,267,0,2,0,0,1,normal
"66,357","41,457",0,0,0,0,0,0,1,1,2,2,0,normal
"82,193","41,461",0,0,0,0,0,0,11,3,22,14,1,best
"82,961","41,461",0,0,0,0,0,0,11,3,22,14,1,normal
"78,756","41,461",0,0,0,0,0,0,11,3,22,14,1,normal
"66,382","41,470",0,0,0,0,0,0,0,1,0,0,0,normal
"66,430","41,473",0,0,0,0,0,0,2,2,3,2,1,best
"66,427","41,473",0,0,0,0,0,0,2,2,3,2,1,normal
"67,776","41,475",12.768,484,12,161,4,115,0,2,0,0,1,best
"67,778","41,475",7.331,324,8,119,4,83,0,2,0,0,1,normal
"66,403","41,477",0,0,0,0,0,0,0,1,0,0,1,best
"66,900","41,489",5.204,389,10,137,7,91,3,10,21,5,4,normal
"66,611","41,489",12.37,410,14,142,4,82,3,10,21,5,4,normal
"66,898","41,489",6.081,754,15,240,12,176,3,10,21,5,4,normal
"66,478","41,489",8.123,411,16,147,5,98,3,10,21,5,4,best
"66,492","41,489",9.46,539,16,188,6,123,3,10,21,5,4,normal
"66,698","41,489",0,0,0,0,0,0,3,10,21,5,4,best
"66,743","41,489",0,0,0,0,0,0,3,10,21,5,4,best
"66,457","41,489",0,0,0,0,0,0,3,10,21,5,4,normal
"66,696","41,489",0,0,0,0,0,0,3,10,21,5,4,normal
"66,748","41,489",0,0,0,0,0,0,3,10,21,5,4,best
"66,976","41,496",7.527,671,21,252,8,176,1,4,6,8,3,best
"69,557","41,496",0,0,0,0,0,0,1,4,6,8,3,best
"66,595","41,496",12.484,486,22,170,5,93,1,4,6,8,3,normal
"69,540","41,496",0,0,0,0,0,0,1,4,6,8,3,best
"68,185","41,499",0,0,0,0,0,0,2,1,1,1,0,normal
"66,473","41,515",10,"2,275",73,767,25,500,0,1,0,0,0,normal
"66,475","41,519",7.484,216,8,75,5,41,0,1,0,0,0,normal
"66,500","41,532",9.57,359,9,121,4,81,0,1,0,0,0,normal
"66,502","41,533",7.227,205,8,67,3,46,0,1,0,0,0,normal
"66,504","41,537",6.989,"1,454",37,502,19,363,0,1,3,0,1,best
"71,184","41,554",6.806,148,6,53,3,30,0,3,0,0,2,normal
"71,100","41,554",0,0,0,0,0,0,0,3,0,0,2,best
"71,073","41,554",0,0,0,0,0,0,0,3,0,0,2,best
"66,554","41,571",3.552,179,2,57,4,43,0,1,0,0,0,normal
"66,558","41,572",11.204,516,13,167,5,115,0,1,0,0,0,normal
"66,567","41,574",9.076,485,19,167,6,105,0,1,0,0,0,normal
"66,642","41,583",9.265,342,12,119,4,76,0,1,1,0,0,normal
"66,616","41,596",7.899,245,10,89,4,50,0,2,0,1,0,normal
"66,656","41,596",8.821,241,7,83,3,53,0,2,0,1,0,normal
"66,644","41,611",0,0,0,0,0,0,1,1,0,0,0,normal
"66,652","41,614",14.898,918,46,335,7,190,3,1,10,2,0,normal
"66,658","41,615",6.115,394,15,129,7,87,1,1,1,0,0,normal
"66,669","41,621",0,0,0,0,0,0,0,1,0,0,0,normal
"66,680","41,627",0,0,0,0,0,0,0,1,0,0,1,best
"66,960","41,640",-0.082,115,2,43,4,31,1,1,0,0,0,normal
"66,735","41,657",-0.613,46,0,22,1,21,0,1,0,0,0,normal
"66,745","41,663",0,0,0,0,0,0,0,1,0,0,0,normal
"66,750","41,666",0,0,0,0,0,0,0,1,0,0,0,normal
"66,766","41,672",0,0,0,0,0,0,0,1,0,0,0,normal
"66,772","41,675",0,0,0,0,0,0,0,1,0,0,0,normal
"75,872","41,681",7.62,165,9,63,3,33,0,1,0,0,0,normal
"70,541","41,685",24.169,874,15,403,5,332,6,1,10,5,0,normal
"66,789","41,688",0,0,0,0,0,0,0,1,0,0,0,normal
"66,802","41,696",0,0,0,0,0,0,0,1,0,0,0,normal
"67,057","41,720",3.569,580,15,207,13,139,0,3,4,4,0,normal
"66,984","41,720",4.576,457,8,160,8,114,0,3,4,4,0,normal
"67,103","41,720",6.929,"1,057",23,371,14,262,0,3,4,4,0,normal
"69,041","41,741",0,0,0,0,0,0,1,2,0,2,0,normal
"71,497","41,741",0,0,0,0,0,0,1,2,0,2,0,normal
"67,273","41,748",5.898,548,20,195,8,138,1,1,2,2,0,normal
"68,200","41,754",2.934,157,4,56,3,43,5,1,19,8,0,normal
"66,934","41,756",11.805,"2,369",115,895,21,562,0,4,7,2,1,normal
"67,459","41,756",11.768,640,29,239,6,140,0,4,7,2,1,normal
"74,491","41,756",0,0,0,0,0,0,0,4,7,2,1,normal
"66,971","41,756",8.903,717,22,250,8,173,0,4,7,2,1,best
"66,952","41,767",6.963,149,9,55,3,30,0,1,0,0,0,normal
"66,961","41,768",9.338,355,17,137,4,81,0,1,0,0,1,best
"67,283","41,769",12.129,771,24,262,7,169,1,1,0,0,0,normal
"66,970","41,772",6.733,389,10,144,5,102,0,1,0,0,0,normal
"69,396","41,780",9.412,177,6,62,2,40,1,1,0,0,0,normal
"67,020","41,795",7.742,158,5,51,3,31,0,1,0,0,0,normal
"67,028","41,798",5.363,297,3,115,4,90,0,1,0,0,0,normal
"67,033","41,800",6.764,212,9,76,4,44,0,1,0,0,0,normal
"77,656","41,817",15.852,"1,129",53,405,8,236,2,2,4,1,0,normal
"78,107","41,817",0,0,0,0,0,0,2,2,4,1,0,normal
"71,017","41,821",0,0,0,0,0,0,3,1,7,2,0,normal
"67,461","41,825",5.838,201,3,70,3,50,1,1,5,2,0,normal
"85,167","41,828",0,0,0,0,0,0,0,1,4,1,0,normal
"67,098","41,832",20.373,550,17,208,3,139,0,1,0,0,0,normal
"67,297","41,836",12.72,"1,192",46,418,11,243,1,4,3,4,2,best
"67,397","41,836",12.032,"1,798",90,649,17,380,1,4,3,4,2,best
"73,803","41,836",0,0,0,0,0,0,1,4,3,4,2,normal
"67,119","41,836",13.835,"1,318",44,443,11,270,1,4,3,4,2,normal
"74,393","41,839",-2.181,91,1,33,4,27,0,17,38,42,6,normal
"67,868","41,839",8.515,304,10,103,4,66,0,17,38,42,6,normal
"67,307","41,839",10.352,"1,333",47,456,14,296,0,17,38,42,6,normal
"71,650","41,839",0,0,0,0,0,0,0,17,38,42,6,best
"71,390","41,839",0,0,0,0,0,0,0,17,38,42,6,best
"67,271","41,839",4.49,364,13,127,7,87,0,17,38,42,6,best
"71,519","41,839",5.207,528,7,177,9,127,0,17,38,42,6,normal
"67,270","41,839",4.338,364,13,126,7,88,0,17,38,42,6,normal
"68,951","41,839",8.398,329,14,113,5,67,0,17,38,42,6,best
"67,462","41,839",4.415,211,8,76,5,47,0,17,38,42,6,normal
"67,267","41,839",8.744,"1,315",41,450,16,296,0,17,38,42,6,normal
"82,117","41,839",0,0,0,0,0,0,0,17,38,42,6,best
"75,425","41,839",4.068,137,7,54,3,32,0,17,38,42,6,normal
"68,939","41,839",0,0,0,0,0,0,0,17,38,42,6,best
"67,124","41,839",5.721,122,5,45,3,25,0,17,38,42,6,normal
"74,747","41,839",11.608,550,21,190,5,128,0,17,38,42,6,normal
"71,307","41,839",0,0,0,0,0,0,0,17,38,42,6,normal
"78,767","41,841",4.842,132,2,41,3,29,0,2,0,0,0,normal
"67,131","41,841",8.406,321,7,107,4,73,0,2,0,0,0,normal
"69,865","41,842",29.232,774,23,281,3,187,0,1,1,0,0,normal
"67,188","41,845",5.518,220,5,80,3,63,1,1,0,0,0,normal
"67,151","41,855",5.677,340,6,118,5,87,1,1,0,0,0,normal
"67,159","41,862",10.492,226,10,80,3,43,0,1,0,0,0,normal
"67,163","41,863",6.077,416,12,151,6,104,0,1,0,0,0,normal
"67,176","41,871",18.067,310,15,108,2,59,0,1,0,0,0,normal
"67,195","41,873",5.352,150,6,61,2,47,7,2,9,3,0,normal
"68,677","41,873",0,0,0,0,0,0,7,2,9,3,0,normal
"70,180","41,874",13.597,875,28,305,7,196,12,11,75,20,3,normal
"69,001","41,874",12.379,784,30,283,7,171,12,11,75,20,3,normal
"72,826","41,874",17.411,"1,271",55,482,8,283,12,11,75,20,3,normal
"72,871","41,874",6.668,"1,640",41,558,25,375,12,11,75,20,3,best
"72,872","41,874",5.944,285,9,106,5,64,12,11,75,20,3,normal
"74,947","41,874",0,0,0,0,0,0,12,11,75,20,3,normal
"75,661","41,874",0,0,0,0,0,0,12,11,75,20,3,best
"69,002","41,874",10.826,"1,081",36,383,11,237,12,11,75,20,3,normal
"75,566","41,874",0,0,0,0,0,0,12,11,75,20,3,normal
"74,967","41,874",0,0,0,0,0,0,12,11,75,20,3,best
"74,983","41,874",0,0,0,0,0,0,12,11,75,20,3,normal
"67,199","41,875",5.122,441,8,177,6,138,0,2,0,0,1,best
"68,195","41,875",0,0,0,0,0,0,0,2,0,0,1,normal
"77,310","41,876",6.503,583,9,189,8,146,4,1,7,3,0,normal
"61,406","41,879",14.506,"2,032",86,708,16,419,1,1,2,0,0,normal
"67,696","41,885",21.772,594,21,208,3,133,1,9,5,5,3,best
"69,236","41,885",0,0,0,0,0,0,1,9,5,5,3,normal
"67,651","41,885",16.151,449,18,169,3,108,1,9,5,5,3,best
"67,571","41,885",10.251,483,17,179,5,110,1,9,5,5,3,normal
"67,718","41,885",18.232,831,16,306,5,212,1,9,5,5,3,best
"67,666","41,885",14.842,409,22,152,3,92,1,9,5,5,3,normal
"67,716","41,885",12.21,289,9,110,3,56,1,9,5,5,3,normal
"67,698","41,885",17.607,"1,091",48,375,7,221,1,9,5,5,3,normal
"68,062","41,885",9.424,668,20,249,7,165,1,9,5,5,3,normal
"81,780","41,894",0,0,0,0,0,0,1,12,4,4,7,normal
"67,727","41,894",8.01,363,5,133,4,104,1,12,4,4,7,best
"67,249","41,894",0,0,0,0,0,0,1,12,4,4,7,best
"69,413","41,894",0,0,0,0,0,0,1,12,4,4,7,best
"84,077","41,894",9.005,861,25,280,10,197,1,12,4,4,7,normal
"67,272","41,894",9.995,935,20,340,9,256,1,12,4,4,7,normal
"74,303","41,894",0,0,0,0,0,0,1,12,4,4,7,normal
"67,809","41,894",11.984,"1,238",63,462,11,285,1,12,4,4,7,best
"73,987","41,894",0,0,0,0,0,0,1,12,4,4,7,best
"73,986","41,894",0,0,0,0,0,0,1,12,4,4,7,best
"73,989","41,894",0,0,0,0,0,0,1,12,4,4,7,normal
"68,226","41,894",0,0,0,0,0,0,1,12,4,4,7,best
"74,787","41,896",6.414,634,22,228,10,145,4,2,1,3,1,best
"74,788","41,896",16.074,"1,008",47,348,7,213,4,2,1,3,1,normal
"67,275","41,902",3.98,93,1,30,2,22,1,1,4,0,0,normal
"67,296","41,916",1.83,127,3,46,3,34,0,1,1,1,1,best
"67,302","41,923",4.91,120,1,42,2,30,0,1,0,0,1,best
"67,658","41,929",10.979,"1,123",42,377,12,233,1,2,1,0,1,normal
"67,316","41,929",9.822,"1,311",38,453,15,283,1,2,1,0,1,best
"67,331","41,934",6.787,"3,167",76,"1,095",46,739,0,1,0,0,0,normal
"67,409","41,936",9.697,765,21,264,8,183,3,1,1,0,0,normal
"67,338","41,938",8.852,233,12,94,3,50,0,1,0,0,0,normal
"67,342","41,939",8.148,214,10,81,3,46,1,1,0,0,0,normal
"67,350","41,946",10.635,586,21,208,6,130,0,1,1,0,0,normal
"67,355","41,953",9.652,"1,144",37,405,12,274,0,1,0,0,0,normal
"67,362","41,959",4.265,188,2,67,3,52,0,1,0,0,0,normal
"67,370","41,966",20.709,738,29,247,4,144,0,1,0,0,0,normal
"67,433","41,976",-7.366,40,1,24,2,22,2,4,8,10,1,normal
"67,531","41,976",-0.772,121,5,51,4,35,2,4,8,10,1,best
"67,385","41,976",0,0,0,0,0,0,2,4,8,10,1,normal
"67,532","41,976",22.616,612,27,224,3,145,2,4,8,10,1,normal
"67,482","41,989",17.019,461,15,181,3,132,1,1,0,4,1,best
"70,487","41,994",5.336,642,17,242,10,162,0,6,5,5,1,best
"70,578","41,994",4.734,882,21,330,15,221,0,6,5,5,1,normal
"70,494","41,994",0,0,0,0,0,0,0,6,5,5,1,normal
"70,466","41,994",1.56,150,4,56,4,39,0,6,5,5,1,normal
"70,461","41,994",5.019,620,16,241,9,174,0,6,5,5,1,normal
"70,462","41,994",8.067,470,15,164,6,108,0,6,5,5,1,normal
"67,434","42,012",9.042,423,11,146,5,95,0,1,0,0,0,normal
"81,343","42,016",0,0,0,0,0,0,0,2,8,0,0,normal
"81,342","42,016",0,0,0,0,0,0,0,2,8,0,0,normal
"67,438","42,017",4.114,208,5,73,5,47,0,1,0,0,0,normal
"67,449","42,018",3.882,345,12,125,8,80,0,1,0,1,1,best
"67,619","42,024",8.109,723,26,258,9,169,0,8,2,0,3,normal
"67,683","42,024",9.182,835,24,296,9,204,0,8,2,0,3,best
"67,618","42,024",6.5,302,9,106,5,67,0,8,2,0,3,normal
"67,684","42,024",6.365,315,4,117,4,89,0,8,2,0,3,normal
"73,425","42,024",16.834,"1,228",49,429,8,272,0,8,2,0,3,normal
"73,420","42,024",10.918,677,31,233,7,145,0,8,2,0,3,best
"67,712","42,024",13.698,"1,501",53,537,12,332,0,8,2,0,3,best
"67,709","42,024",12.72,767,34,278,7,158,0,8,2,0,3,normal
"67,480","42,044",3.299,400,7,143,8,103,0,1,0,2,0,normal
"41,118","42,048",11.702,"1,162",43,410,11,253,0,1,0,1,0,normal
"67,505","42,051",13.017,389,18,142,4,72,0,2,0,1,0,normal
"67,613","42,051",8.396,268,12,95,4,55,0,2,0,1,0,normal
"67,509","42,054",11.45,341,7,126,3,89,0,1,0,0,0,normal
"69,590","42,055",8.565,533,20,182,8,108,31,26,37,49,4,normal
"69,707","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"67,631","42,055",10.863,251,13,89,3,49,31,26,37,49,4,best
"69,178","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"68,777","42,055",8.546,243,6,82,3,55,31,26,37,49,4,best
"68,341","42,055",5.622,274,8,98,4,71,31,26,37,49,4,normal
"68,346","42,055",7.658,547,24,199,8,119,31,26,37,49,4,normal
"68,499","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"69,185","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"67,553","42,055",2.805,182,7,70,5,43,31,26,37,49,4,normal
"68,267","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"69,519","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"69,335","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"68,992","42,055",11.358,"1,656",65,613,15,403,31,26,37,49,4,normal
"67,927","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"69,449","42,055",4.2,"1,036",26,381,17,281,31,26,37,49,4,normal
"67,794","42,055",2.295,212,8,84,4,63,31,26,37,49,4,normal
"67,779","42,055",7.396,812,26,298,10,207,31,26,37,49,4,best
"81,770","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"70,259","42,055",9.579,"2,482",115,847,32,506,31,26,37,49,4,normal
"68,258","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"68,711","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"69,038","42,055",2.146,133,3,42,4,32,31,26,37,49,4,normal
"69,561","42,055",0,0,0,0,0,0,31,26,37,49,4,normal
"68,347","42,055",10.3,587,18,209,6,135,31,26,37,49,4,normal
"68,705","42,055",0,0,0,0,0,0,31,26,37,49,4,best
"67,516","42,058",8.044,154,5,56,2,35,0,1,0,0,0,normal
"67,521","42,060",7.702,"1,234",35,419,18,268,0,1,0,0,0,normal
"67,636","42,064",11.747,116,4,48,1,36,0,1,0,0,0,normal
"67,551","42,065",13.595,"2,665",75,921,21,618,4,6,39,8,1,normal
"71,566","42,065",0,0,0,0,0,0,4,6,39,8,1,best
"67,576","42,065",12.129,655,20,223,6,142,4,6,39,8,1,normal
"67,550","42,065",7.166,795,12,257,10,203,4,6,39,8,1,normal
"81,018","42,065",13.729,"2,414",94,820,20,504,4,6,39,8,1,normal
"67,579","42,065",12.463,"1,267",27,420,11,285,4,6,39,8,1,normal
"77,869","42,085",0,0,0,0,0,0,1,8,12,13,1,normal
"82,753","42,085",0,0,0,0,0,0,1,8,12,13,1,normal
"80,140","42,085",11.507,441,19,147,5,85,1,8,12,13,1,normal
"79,185","42,085",8.461,242,9,89,3,55,1,8,12,13,1,normal
"79,015","42,085",7.953,271,14,95,5,53,1,8,12,13,1,normal
"79,187","42,085",7.516,353,14,119,5,79,1,8,12,13,1,normal
"77,865","42,085",9.182,253,9,95,3,56,1,8,12,13,1,normal
"79,534","42,085",7.564,584,17,196,8,133,1,8,12,13,1,best
"67,585","42,092",6.588,204,6,76,3,48,0,1,0,0,0,normal
"78,151","42,102",0,0,0,0,0,0,2,1,9,3,0,normal
"67,614","42,103",4.208,277,6,97,5,70,0,1,0,0,0,normal
"67,620","42,110",2.366,219,5,74,5,57,0,1,0,0,0,normal
"69,786","42,115",17.873,161,6,63,1,34,1,5,2,1,1,normal
"69,545","42,115",3.793,186,5,73,3,54,1,5,2,1,1,normal
"69,255","42,115",8.404,308,10,108,4,68,1,5,2,1,1,normal
"69,800","42,115",0,0,0,0,0,0,1,5,2,1,1,best
"69,785","42,115",8.606,329,15,116,4,75,1,5,2,1,1,normal
"67,720","42,120",9.606,241,13,87,3,50,0,4,5,1,1,normal
"67,729","42,120",5.288,193,7,69,3,49,0,4,5,1,1,normal
"67,746","42,120",12.546,830,34,309,7,195,0,4,5,1,1,best
"67,750","42,120",4.701,356,14,132,6,90,0,4,5,1,1,normal
"75,074","42,121",0,0,0,0,0,0,1,3,12,3,0,normal
"67,638","42,121",17.405,"2,297",78,775,15,461,1,3,12,3,0,normal
"67,688","42,121",13.788,898,26,317,7,207,1,3,12,3,0,normal
"77,780","42,126",0,0,0,0,0,0,0,8,9,1,3,normal
"70,062","42,126",10.127,206,9,84,2,53,0,8,9,1,3,best
"73,550","42,126",8.065,344,15,122,5,73,0,8,9,1,3,normal
"73,615","42,126",7.033,569,16,193,8,133,0,8,9,1,3,best
"72,873","42,126",12.893,479,14,163,4,109,0,8,9,1,3,normal
"70,376","42,126",9.205,298,8,103,4,61,0,8,9,1,3,normal
"73,465","42,126",7.181,498,14,172,7,115,0,8,9,1,3,best
"82,133","42,126",0,0,0,0,0,0,0,8,9,1,3,normal
"67,703","42,128",7.822,327,9,108,4,80,2,1,1,1,0,normal
"67,686","42,129",5.678,663,23,237,11,156,0,2,1,0,0,normal
"67,652","42,129",11.367,520,16,181,5,115,0,2,1,0,0,normal
"67,657","42,131",11.061,315,16,119,3,73,0,1,0,0,0,normal
"67,671","42,134",10.272,288,9,102,3,65,0,1,0,0,0,normal
"67,724","42,135",4.352,122,2,40,3,27,1,1,0,1,0,normal
"67,702","42,142",7.993,123,5,44,2,25,0,1,0,0,0,normal
"67,801","42,144",8.6,443,20,163,6,94,1,1,0,0,0,normal
"67,873","42,150",2.32,207,6,81,4,60,0,2,0,1,1,normal
"67,714","42,150",9.034,619,17,212,7,145,0,2,0,1,1,best
"67,954","42,174",2.34,219,4,83,4,67,0,1,0,0,0,normal
"81,408","42,185",0,0,0,0,0,0,18,33,126,171,16,best
"70,991","42,185",7.374,"2,035",85,768,26,499,18,33,126,171,16,best
"71,247","42,185",0,0,0,0,0,0,18,33,126,171,16,normal
"67,837","42,185",4.107,"1,257",34,504,19,383,18,33,126,171,16,normal
"80,805","42,185",0,0,0,0,0,0,18,33,126,171,16,best
"80,476","42,185",0,0,0,0,0,0,18,33,126,171,16,normal
"79,030","42,185",0,0,0,0,0,0,18,33,126,171,16,best
"80,067","42,185",0,0,0,0,0,0,18,33,126,171,16,best
"79,601","42,185",10.767,"5,616",203,"1,995",60,"1,185",18,33,126,171,16,normal
"85,168","42,185",0,0,0,0,0,0,18,33,126,171,16,best
